# g=0.0
# kappa=1.0
# gamma=0.0
# rabi_b=1.5
# rabi_l=None
# detuning_bc=0.0
# detuning_ca=0.0
# detuning_al=None
t,estado_0,estado_1,N_expect,X_expect,P_expect
6.591591591591592,(1.0000000000000009+0j),0j,(8.345651887577269+0j),(-4.085498854371313+0j),-6.88193026488069e-16j
6.606606606606607,(1.0000000000000007+0j),0j,(8.35045441839255+0j),(-4.086674189276301+0j),-6.39308978696767e-16j
6.621621621621622,(1.0000000000000009+0j),0j,(8.355222387061657+0j),(-4.087840731032773+0j),-8.950309907431079e-16j
6.636636636636637,(1.0000000000000009+0j),0j,(8.359955884170962+0j),(-4.088998504756357+0j),-6.664932548723657e-16j
6.651651651651652,(1.0000000000000007+0j),0j,(8.36465561176089+0j),(-4.090147704007984+0j),-6.454572512551285e-16j
6.666666666666667,(1.0000000000000007+0j),0j,(8.369321299576924+0j),(-4.091288254233551+0j),-6.913389032782994e-16j
6.681681681681682,(1.0000000000000009+0j),0j,(8.373953273351997+0j),(-4.092420244890879+0j),-6.413700388481489e-16j
6.696696696696697,(1.0000000000000009+0j),0j,(8.378551819658114+0j),(-4.0935437547939495+0j),-7.340824927354173e-16j
6.711711711711712,(1.0000000000000009+0j),0j,(8.383117211860545+0j),(-4.094658859167191+0j),-7.120421953376577e-16j
6.726726726726727,(1.0000000000000009+0j),0j,(8.387649723324564+0j),(-4.095765633235031+0j),-6.217490578974963e-16j
6.741741741741742,(1.000000000000001+0j),0j,(8.392149624331754+0j),(-4.09686415135211+0j),-6.893618742613583e-16j
6.756756756756757,(1.0000000000000009+0j),0j,(8.39661709894723+0j),(-4.097954463554876+0j),-5.918429690225975e-16j
6.771771771771772,(1.0000000000000007+0j),0j,(8.40105232429579+0j),(-4.09903661782771+0j),-7.686515986632428e-16j
6.786786786786787,(1.0000000000000007+0j),0j,(8.405455534646185+0j),(-4.100110678113268+0j),-6.562507665456514e-16j
6.801801801801802,(1.0000000000000009+0j),0j,(8.409826980422158+0j),(-4.101176712601995+0j),-6.238059308014661e-16j
6.816816816816817,(1.0000000000000009+0j),0j,(8.41416679792365+0j),(-4.102234758426045+0j),-6.68833404004152e-16j
6.831831831831832,(1.0000000000000009+0j),0j,(8.418475299975103+0j),(-4.103284900661746+0j),-7.073806649513586e-16j
6.846846846846847,(1.0000000000000009+0j),0j,(8.422752665960617+0j),(-4.104327187966018+0j),-7.864476190030009e-16j
6.861861861861862,(1.0000000000000009+0j),0j,(8.426999114931602+0j),(-4.105361679758245+0j),-6.830974683216772e-16j
6.876876876876877,(1.0000000000000007+0j),0j,(8.431214860320663+0j),(-4.106388433851706+0j),-5.030992503855571e-16j
6.891891891891892,(1.0000000000000009+0j),0j,(8.435400120178151+0j),(-4.107407509246768+0j),-5.647650153549117e-16j
6.906906906906907,(1.0000000000000009+0j),0j,(8.439555101024514+0j),(-4.108418961764218+0j),-5.756394201421385e-16j
6.921921921921922,(1.0000000000000007+0j),0j,(8.443680013170841+0j),(-4.109422848188309+0j),-5.435243199982567e-16j
6.936936936936937,(1.0000000000000009+0j),0j,(8.447775054633677+0j),(-4.110419221927818+0j),-4.450514910176377e-16j
6.951951951951952,(1.0000000000000009+0j),0j,(8.451840458698934+0j),(-4.111408145851288+0j),-4.472355237226535e-16j
6.966966966966967,(1.000000000000001+0j),0j,(8.455876422908146+0j),(-4.11238967311579+0j),-5.451991037851022e-16j
6.981981981981982,(1.0000000000000009+0j),0j,(8.459883152985439+0j),(-4.113363859026114+0j),-5.149903613646821e-16j
6.996996996996997,(1.000000000000001+0j),0j,(8.46386085334614+0j),(-4.1143307584784345+0j),-6.025632203565388e-16j
7.012012012012012,(1.0000000000000009+0j),0j,(8.467809724153165+0j),(-4.115290425046905+0j),-4.42139318638142e-16j
7.027027027027027,(1.000000000000001+0j),0j,(8.47172996982987+0j),(-4.116242913630004+0j),-4.715341013616578e-16j
7.042042042042042,(1.0000000000000009+0j),0j,(8.47562179224218+0j),(-4.1171882783323985+0j),-5.228598844539316e-16j
7.057057057057057,(1.0000000000000009+0j),0j,(8.479485385174634+0j),(-4.118126570752523+0j),-5.168506654686168e-16j
7.072072072072072,(1.0000000000000009+0j),0j,(8.48332095255704+0j),(-4.119057845635051+0j),-5.970803489591305e-16j
7.087087087087087,(1.0000000000000009+0j),0j,(8.487128690430387+0j),(-4.119982155283837+0j),-6.727880615974293e-16j
7.102102102102102,(1.000000000000001+0j),0j,(8.490908789609422+0j),(-4.1208995503883505+0j),-6.623589840921292e-16j
7.117117117117117,(1.0000000000000009+0j),0j,(8.49466145093409+0j),(-4.121810084734849+0j),-7.3013372314424e-16j
7.132132132132132,(1.000000000000001+0j),0j,(8.498386862216165+0j),(-4.1227138081009+0j),-8.319411539199709e-16j
7.147147147147147,(1.000000000000001+0j),0j,(8.50208521725838+0j),(-4.123610772104721+0j),-8.390218336416092e-16j
7.162162162162162,(1.000000000000001+0j),0j,(8.505756709310933+0j),(-4.124501028194766+0j),-9.412300072487347e-16j
7.177177177177177,(1.0000000000000009+0j),0j,(8.509401513501373+0j),(-4.125384622318079+0j),-9.174465966240642e-16j
7.192192192192192,(1.0000000000000009+0j),0j,(8.513019826896144+0j),(-4.126261607082151+0j),-1.0182465104611495e-15j
7.207207207207207,(1.000000000000001+0j),0j,(8.516611839850388+0j),(-4.12713203305112+0j),-1.0300098807153586e-15j
7.222222222222222,(1.000000000000001+0j),0j,(8.520177739101346+0j),(-4.12799594968554+0j),-1.2126789109085755e-15j
7.237237237237237,(1.000000000000001+0j),0j,(8.523717709739712+0j),(-4.128853405941263+0j),-1.1832019996390147e-15j
7.252252252252252,(1.0000000000000009+0j),0j,(8.527231935129038+0j),(-4.1297044502538975+0j),-1.1032110287577678e-15j
7.267267267267267,(1.000000000000001+0j),0j,(8.5307205953304+0j),(-4.130549130235016+0j),-1.2046819766258373e-15j
7.282282282282282,(1.0000000000000009+0j),0j,(8.534183871176278+0j),(-4.1313874934577735+0j),-1.2450423605166291e-15j
7.297297297297297,(1.000000000000001+0j),0j,(8.537621940885725+0j),(-4.132219586804169+0j),-1.3200241144949746e-15j
7.312312312312312,(1.000000000000001+0j),0j,(8.54103498100349+0j),(-4.133045456646147+0j),-1.3197203943476164e-15j
7.327327327327327,(1.0000000000000013+0j),0j,(8.544423166400028+0j),(-4.1338651488456+0j),-1.1238165968741663e-15j
7.342342342342342,(1.000000000000001+0j),0j,(8.547786673643307+0j),(-4.134678709846674+0j),-1.2985601253924511e-15j
7.357357357357357,(1.000000000000001+0j),0j,(8.551125687641377+0j),(-4.1354861888276515+0j),-1.1193834478162204e-15j
7.372372372372372,(1.0000000000000009+0j),0j,(8.554440372942317+0j),(-4.136287628403481+0j),-1.2625559349926093e-15j
7.387387387387387,(1.000000000000001+0j),0j,(8.557730900528023+0j),(-4.137083073305709+0j),-1.2430980655194122e-15j
7.402402402402402,(1.000000000000001+0j),0j,(8.560997439974408+0j),(-4.137872567842742+0j),-1.2096776362623352e-15j
7.4174174174174174,(1.0000000000000013+0j),0j,(8.564240159451368+0j),(-4.138656155899856+0j),-1.1550636876200518e-15j
7.4324324324324325,(1.0000000000000013+0j),0j,(8.56745923127354+0j),(-4.139433882743974+0j),-1.1451033159955847e-15j
7.4474474474474475,(1.0000000000000009+0j),0j,(8.57065482922641+0j),(-4.140205794154273+0j),-1.1549908848760235e-15j
7.4624624624624625,(1.0000000000000013+0j),0j,(8.573827113890534+0j),(-4.1409719316504425+0j),-1.1741934613973784e-15j
7.4774774774774775,(1.000000000000001+0j),0j,(8.57697625034924+0j),(-4.141732338250231+0j),-1.1050967358882749e-15j
7.4924924924924925,(1.000000000000001+0j),0j,(8.580102402518165+0j),(-4.14248705662574+0j),-1.1911880744321885e-15j
7.5075075075075075,(1.0000000000000009+0j),0j,(8.583205733145267+0j),(-4.143236129103419+0j),-1.1309309233504676e-15j
7.5225225225225225,(1.0000000000000013+0j),0j,(8.586286407097488+0j),(-4.143979598789195+0j),-1.1509725048919562e-15j
7.5375375375375375,(1.0000000000000013+0j),0j,(8.589344586557038+0j),(-4.144717507924008+0j),-1.196806134730956e-15j
7.5525525525525525,(1.0000000000000013+0j),0j,(8.592380430048042+0j),(-4.145449897550615+0j),-1.1158841743908297e-15j
7.5675675675675675,(1.000000000000001+0j),0j,(8.595394096660616+0j),(-4.146176808959612+0j),-1.1636389862466674e-15j
7.5825825825825826,(1.0000000000000013+0j),0j,(8.598385744410738+0j),(-4.146898283127966+0j),-1.1811760435760545e-15j
7.597597597597598,(1.000000000000001+0j),0j,(8.601355530240275+0j),(-4.1476143607190235+0j),-1.0993046705848677e-15j
7.612612612612613,(1.0000000000000013+0j),0j,(8.604303610759073+0j),(-4.148325082478539+0j),-1.2458696970626369e-15j
7.627627627627628,(1.0000000000000013+0j),0j,(8.607230140668054+0j),(-4.149030488393157+0j),-1.1479115539200379e-15j
7.642642642642643,(1.0000000000000013+0j),0j,(8.610135273620799+0j),(-4.149730618150184+0j),-1.2656272335003087e-15j
7.657657657657658,(1.000000000000001+0j),0j,(8.613019162374648+0j),(-4.15042551121824+0j),-1.2467486770843747e-15j
7.672672672672673,(1.0000000000000013+0j),0j,(8.615881958621411+0j),(-4.151115206756905+0j),-1.1577718529017774e-15j
7.687687687687688,(1.000000000000001+0j),0j,(8.618723812987357+0j),(-4.15179974361672+0j),-1.099811933403478e-15j
7.702702702702703,(1.0000000000000013+0j),0j,(8.621544875033216+0j),(-4.152479160339189+0j),-1.1886250867745754e-15j
7.717717717717718,(1.000000000000001+0j),0j,(8.624345294125021+0j),(-4.153153495586522+0j),-1.3236989121797992e-15j
7.732732732732733,(1.0000000000000009+0j),0j,(8.627125218004215+0j),(-4.153822787436005+0j),-1.209214991185518e-15j
7.747747747747748,(1.0000000000000013+0j),0j,(8.629884792744122+0j),(-4.1544870733585215+0j),-1.2437350863618168e-15j
7.762762762762763,(1.0000000000000013+0j),0j,(8.632624163817766+0j),(-4.155146390745499+0j),-1.2236734623123716e-15j
7.777777777777778,(1.0000000000000013+0j),0j,(8.635343475646195+0j),(-4.155800776686023+0j),-1.1810235439029634e-15j
7.792792792792793,(1.0000000000000013+0j),0j,(8.638042871598492+0j),(-4.156450267966833+0j),-1.0960629313229883e-15j
7.807807807807808,(1.0000000000000013+0j),0j,(8.640722493991758+0j),(-4.157094901072323+0j),-1.0763217894424075e-15j
7.822822822822823,(1.0000000000000013+0j),0j,(8.643382485692136+0j),(-4.157734712784764+0j),-1.0052028593400269e-15j
7.837837837837838,(1.0000000000000013+0j),0j,(8.646022988887463+0j),(-4.158369739724166+0j),-1.0504004959355663e-15j
7.852852852852853,(1.0000000000000013+0j),0j,(8.64864414149569+0j),(-4.159000017001798+0j),-1.1267986718008248e-15j
7.867867867867868,(1.0000000000000016+0j),0j,(8.651246082091179+0j),(-4.159625580067057+0j),-1.0349450355827855e-15j
7.882882882882883,(1.0000000000000013+0j),0j,(8.653828948232968+0j),(-4.16024646408074+0j),-9.353705588418569e-16j
7.897897897897898,(1.0000000000000013+0j),0j,(8.656392876464801+0j),(-4.160862703915044+0j),-9.517384426891726e-16j
7.912912912912913,(1.0000000000000013+0j),0j,(8.658938002315116+0j),(-4.161474334153568+0j),-1.0116160778635446e-15j
7.927927927927928,(1.0000000000000013+0j),0j,(8.66146446147539+0j),(-4.162081389505085+0j),-1.1355229343915463e-15j
7.942942942942943,(1.000000000000001+0j),0j,(8.663972391352614+0j),(-4.162683905348682+0j),-1.0537646472830912e-15j
7.957957957957958,(1.0000000000000013+0j),0j,(8.666461922276314+0j),(-4.1632819146461495+0j),-1.0608724890721394e-15j
7.972972972972973,(1.0000000000000013+0j),0j,(8.668933186310646+0j),(-4.163875451036304+0j),-1.0266267588077662e-15j
7.987987987987988,(1.0000000000000013+0j),0j,(8.671386314552155+0j),(-4.1644645478861175+0j),-1.009123982426287e-15j
8.003003003003004,(1.0000000000000013+0j),0j,(8.67382143712981+0j),(-4.165049238290711+0j),-1.1798314600180503e-15j
8.018018018018019,(1.0000000000000013+0j),0j,(8.676238683204947+0j),(-4.165629555073364+0j),-1.0135143060904706e-15j
8.033033033033034,(1.0000000000000013+0j),0j,(8.678638180340801+0j),(-4.166205530570695+0j),-1.4221743757282742e-15j
8.048048048048049,(1.0000000000000016+0j),0j,(8.681020063156613+0j),(-4.1667771995809595+0j),-1.4469039819513344e-15j
8.063063063063064,(1.0000000000000013+0j),0j,(8.683384453643317+0j),(-4.167344592658004+0j),-1.4067677376033455e-15j
8.078078078078079,(1.000000000000001+0j),0j,(8.685731477762422+0j),(-4.167907741766162+0j),-1.6604203985304068e-15j
8.093093093093094,(1.0000000000000013+0j),0j,(8.688061260521195+0j),(-4.168466678602468+0j),-1.7179311094559921e-15j
8.108108108108109,(1.0000000000000018+0j),0j,(8.69037392597908+0j),(-4.169021434598849+0j),-1.7001282916238881e-15j
8.123123123123124,(1.0000000000000016+0j),0j,(8.692669597254131+0j),(-4.169572040924317+0j),-1.6790616380315163e-15j
8.138138138138139,(1.0000000000000018+0j),0j,(8.69494839652944+0j),(-4.170118528487151+0j),-1.6902089981858458e-15j
8.153153153153154,(1.0000000000000016+0j),0j,(8.697210450193966+0j),(-4.170660929643125+0j),-1.7619976047291973e-15j
8.168168168168169,(1.0000000000000016+0j),0j,(8.699455876316732+0j),(-4.171199274033557+0j),-1.8203522548912556e-15j
8.183183183183184,(1.0000000000000016+0j),0j,(8.70168479436864+0j),(-4.171733591815668+0j),-1.932820934030155e-15j
8.198198198198199,(1.0000000000000016+0j),0j,(8.703897323415926+0j),(-4.1722639130623715+0j),-1.8448717363063146e-15j
8.213213213213214,(1.0000000000000018+0j),0j,(8.706093581679657+0j),(-4.1727902676159605+0j),-1.9210833474624792e-15j
8.228228228228229,(1.0000000000000016+0j),0j,(8.708273686544697+0j),(-4.173312685091141+0j),-1.8718966104575986e-15j
8.243243243243244,(1.0000000000000013+0j),0j,(8.710437754568732+0j),(-4.17383119487808+0j),-1.8663787660671833e-15j
8.258258258258259,(1.0000000000000013+0j),0j,(8.712585901491234+0j),(-4.17434582614544+0j),-2.0183365797046294e-15j
8.273273273273274,(1.0000000000000018+0j),0j,(8.714718242242457+0j),(-4.174856607843428+0j),-1.9361228061890618e-15j
8.288288288288289,(1.0000000000000016+0j),0j,(8.716834891127133+0j),(-4.175363568759318+0j),-1.955068349258967e-15j
8.303303303303304,(1.0000000000000016+0j),0j,(8.718935963203856+0j),(-4.1758667379321865+0j),-2.011929019946853e-15j
8.318318318318319,(1.0000000000000016+0j),0j,(8.721021569998195+0j),(-4.176366143365379+0j),-2.010261272488289e-15j
8.333333333333334,(1.0000000000000018+0j),0j,(8.723091823469828+0j),(-4.176861813218666+0j),-1.98837915213697e-15j
8.348348348348349,(1.0000000000000016+0j),0j,(8.725146834833247+0j),(-4.1773537754542955+0j),-2.0087974142715133e-15j
8.363363363363364,(1.0000000000000013+0j),0j,(8.727186714567587+0j),(-4.177842057840291+0j),-1.9098409012250774e-15j
8.378378378378379,(1.0000000000000013+0j),0j,(8.72921157242653+0j),(-4.178326687953759+0j),-1.959343245532049e-15j
8.393393393393394,(1.0000000000000013+0j),0j,(8.731221517448155+0j),(-4.178807693184197+0j),-2.004397196332646e-15j
8.408408408408409,(1.0000000000000016+0j),0j,(8.73321665796481+0j),(-4.179285100736797+0j),-2.1492215016114728e-15j
8.423423423423424,(1.0000000000000013+0j),0j,(8.735197101612993+0j),(-4.1797589376357465+0j),-2.1998968725523984e-15j
8.438438438438439,(1.0000000000000016+0j),0j,(8.737162953992557+0j),(-4.180229230237341+0j),-2.3217301458742298e-15j
8.453453453453454,(1.0000000000000016+0j),0j,(8.739114318419839+0j),(-4.180696004140094+0j),-2.3856111735884067e-15j
8.468468468468469,(1.0000000000000018+0j),0j,(8.741051302534219+0j),(-4.181159286582249+0j),-2.676433536002632e-15j
8.483483483483484,(1.0000000000000016+0j),0j,(8.742974010830377+0j),(-4.181619103731162+0j),-2.462185962999675e-15j
8.498498498498499,(1.0000000000000018+0j),0j,(8.744882547107693+0j),(-4.182075481572006+0j),-2.658187588585605e-15j
8.513513513513514,(1.0000000000000013+0j),0j,(8.746777014477875+0j),(-4.182528445910267+0j),-2.8381581547833716e-15j
8.528528528528529,(1.0000000000000013+0j),0j,(8.748657515372603+0j),(-4.182978022374243+0j),-2.720377978967905e-15j
8.543543543543544,(1.0000000000000013+0j),0j,(8.75052415155118+0j),(-4.183424236417538+0j),-2.7781866615838506e-15j
8.558558558558559,(1.0000000000000013+0j),0j,(8.752377024108151+0j),(-4.183867113321556+0j),-2.7625578511294296e-15j
8.573573573573574,(1.0000000000000016+0j),0j,(8.754216233480975+0j),(-4.184306678198008+0j),-2.7498268068418077e-15j
8.588588588588589,(1.0000000000000013+0j),0j,(8.75604187659313+0j),(-4.184742954972202+0j),-2.760572691672318e-15j
8.603603603603604,(1.0000000000000016+0j),0j,(8.757854050852218+0j),(-4.185175967805347+0j),-2.7907269573463998e-15j
8.618618618618619,(1.0000000000000013+0j),0j,(8.759652856470096+0j),(-4.1856057419198525+0j),-2.796013149809388e-15j
8.633633633633634,(1.0000000000000013+0j),0j,(8.761438390759539+0j),(-4.18603230156983+0j),-2.8263911920866637e-15j
8.64864864864865,(1.0000000000000013+0j),0j,(8.763210750353997+0j),(-4.186455670830682+0j),-2.791734089529038e-15j
8.663663663663664,(1.0000000000000013+0j),0j,(8.76497003121252+0j),(-4.18687587360062+0j),-2.915624290739836e-15j
8.67867867867868,(1.0000000000000013+0j),0j,(8.766716328624655+0j),(-4.187292933602191+0j),-2.9948647079680638e-15j
8.693693693693694,(1.0000000000000013+0j),0j,(8.76844973721535+0j),(-4.187706874383802+0j),-2.977557175105824e-15j
8.70870870870871,(1.0000000000000018+0j),0j,(8.770170350949886+0j),(-4.188117719321244+0j),-2.8273454730077796e-15j
8.723723723723724,(1.0000000000000013+0j),0j,(8.771878263138762+0j),(-4.188525491619216+0j),-2.98079417074627e-15j
8.73873873873874,(1.0000000000000013+0j),0j,(8.773573565003458+0j),(-4.188930213789978+0j),-2.720392573786062e-15j
8.753753753753754,(1.0000000000000013+0j),0j,(8.775256348672508+0j),(-4.189331908741622+0j),-2.8831625488949936e-15j
8.76876876876877,(1.0000000000000013+0j),0j,(8.776926705807414+0j),(-4.189730599278582+0j),-2.792276526035428e-15j
8.783783783783784,(1.0000000000000013+0j),0j,(8.778584726946848+0j),(-4.190126307863115+0j),-2.762805807281477e-15j
8.7987987987988,(1.0000000000000016+0j),0j,(8.780230501978215+0j),(-4.190519056786361+0j),-2.7859333495171517e-15j
8.813813813813814,(1.0000000000000013+0j),0j,(8.781864120141599+0j),(-4.190908868169523+0j),-2.7398972173963755e-15j
8.82882882882883,(1.0000000000000013+0j),0j,(8.783485670033736+0j),(-4.191295763965057+0j),-2.7552563228459404e-15j
8.843843843843844,(1.000000000000001+0j),0j,(8.785095239611982+0j),(-4.191679765957842+0j),-2.737388254637457e-15j
8.85885885885886,(1.0000000000000013+0j),0j,(8.786692916198271+0j),(-4.192060895766368+0j),-2.6573029881082463e-15j
8.873873873873874,(1.0000000000000013+0j),0j,(8.78827878648308+0j),(-4.19243917484392+0j),-2.5406493977456762e-15j
8.88888888888889,(1.0000000000000013+0j),0j,(8.789852937359578+0j),(-4.1928146247401+0j),-2.5689276146082747e-15j
8.903903903903904,(1.000000000000001+0j),0j,(8.791415453883932+0j),(-4.193187266461114+0j),-2.5305754646041826e-15j
8.91891891891892,(1.0000000000000013+0j),0j,(8.792966420894803+0j),(-4.193557120977593+0j),-2.4627393901467364e-15j
8.933933933933934,(1.0000000000000013+0j),0j,(8.794505922685337+0j),(-4.193924209121661+0j),-2.4866676908839844e-15j
8.94894894894895,(1.0000000000000016+0j),0j,(8.79603404294622+0j),(-4.1942885515690165+0j),-2.6055609702762574e-15j
8.963963963963964,(1.0000000000000016+0j),0j,(8.797550864770011+0j),(-4.194650168840235+0j),-2.496745381041056e-15j
8.97897897897898,(1.0000000000000013+0j),0j,(8.799056470655568+0j),(-4.195009081302083+0j),-2.49908421728419e-15j
8.993993993993994,(1.0000000000000016+0j),0j,(8.800550942512372+0j),(-4.195365309168825+0j),-2.318793599542691e-15j
9.00900900900901,(1.0000000000000013+0j),0j,(8.802034361664914+0j),(-4.1957188725035355+0j),-2.4468725448919357e-15j
9.024024024024024,(1.000000000000001+0j),0j,(8.803506808953173+0j),(-4.196069791244747+0j),-2.3677251180877077e-15j
9.03903903903904,(1.0000000000000013+0j),0j,(8.804968365289184+0j),(-4.196418085353425+0j),-2.4644284750568634e-15j
9.054054054054054,(1.0000000000000013+0j),0j,(8.806419109689195+0j),(-4.19676377429406+0j),-2.4240130574231113e-15j
9.06906906906907,(1.0000000000000013+0j),0j,(8.80785912121744+0j),(-4.197106877547535+0j),-2.3602925318215827e-15j
9.084084084084084,(1.0000000000000013+0j),0j,(8.809288478377683+0j),(-4.197447414450788+0j),-2.4810430287495253e-15j
9.0990990990991,(1.0000000000000016+0j),0j,(8.81070725911766+0j),(-4.197785404198135+0j),-2.4341145036884903e-15j
9.114114114114114,(1.0000000000000013+0j),0j,(8.812115540833538+0j),(-4.198120865842613+0j),-2.3106079341720694e-15j
9.12912912912913,(1.0000000000000016+0j),0j,(8.813513400374367+0j),(-4.198453818297299+0j),-2.2532202952938873e-15j
9.144144144144144,(1.0000000000000016+0j),0j,(8.814900914046538+0j),(-4.198784280336649+0j),-2.3311215986437844e-15j
9.15915915915916,(1.000000000000001+0j),0j,(8.81627815761824+0j),(-4.199112270597826+0j),-2.271649101633479e-15j
9.174174174174174,(1.000000000000001+0j),0j,(8.817645206323913+0j),(-4.199437807582035+0j),-2.1942680404393107e-15j
9.18918918918919,(1.000000000000001+0j),0j,(8.8190021348687+0j),(-4.199760909655848+0j),-2.130494186016251e-15j
9.204204204204204,(1.0000000000000013+0j),0j,(8.820349017432914+0j),(-4.2000815950525405+0j),-2.1008200874667405e-15j
9.21921921921922,(1.0000000000000013+0j),0j,(8.821685927676478+0j),(-4.200399881873421+0j),-1.9737005316524735e-15j
9.234234234234235,(1.0000000000000016+0j),0j,(8.823012938743393+0j),(-4.200715788089163+0j),-1.9583026866823983e-15j
9.24924924924925,(1.0000000000000013+0j),0j,(8.824330122413285+0j),(-4.201029331191877+0j),-1.781505348032285e-15j
9.264264264264265,(1.0000000000000016+0j),0j,(8.825637549846192+0j),(-4.201340528499602+0j),-1.6853027860859523e-15j
9.27927927927928,(1.0000000000000013+0j),0j,(8.826935293763176+0j),(-4.2016493980487635+0j),-1.7077801556475922e-15j
9.294294294294295,(1.000000000000001+0j),0j,(8.828223425191352+0j),(-4.201955957260778+0j),-1.6909882099801422e-15j
9.30930930930931,(1.0000000000000013+0j),0j,(8.829502014657056+0j),(-4.202260223430172+0j),-1.672722078789477e-15j
9.324324324324325,(1.0000000000000016+0j),0j,(8.830771132190096+0j),(-4.202562213725816+0j),-1.5629008106285281e-15j
9.33933933933934,(1.0000000000000013+0j),0j,(8.832030847327978+0j),(-4.202861945192165+0j),-1.488272782241805e-15j
9.354354354354355,(1.0000000000000016+0j),0j,(8.833281229120121+0j),(-4.2031594347505+0j),-1.508954689580704e-15j
9.36936936936937,(1.0000000000000016+0j),0j,(8.834522346132125+0j),(-4.203454699200166+0j),-1.3633339364493377e-15j
9.384384384384385,(1.0000000000000016+0j),0j,(8.835754266449968+0j),(-4.203747755219814+0j),-1.4720989065607477e-15j
9.3993993993994,(1.0000000000000016+0j),0j,(8.836977057684251+0j),(-4.204038619368635+0j),-1.3187797549286021e-15j
9.414414414414415,(1.0000000000000013+0j),0j,(8.83819078697444+0j),(-4.204327308087609+0j),-1.4930262375311868e-15j
9.42942942942943,(1.000000000000001+0j),0j,(8.839395520993087+0j),(-4.204613837700736+0j),-1.371902846718618e-15j
9.444444444444445,(1.0000000000000013+0j),0j,(8.84059132595005+0j),(-4.20489822441628+0j),-1.360484731784549e-15j
9.45945945945946,(1.0000000000000013+0j),0j,(8.841778267596762+0j),(-4.205180484328009+0j),-1.3054155089172328e-15j
9.474474474474475,(1.0000000000000013+0j),0j,(8.842956408084895+0j),(-4.205460632249312+0j),-1.436281273531213e-15j
9.48948948948949,(1.000000000000001+0j),0j,(8.84412581254534+0j),(-4.205738684153933+0j),-1.458181924359573e-15j
9.504504504504505,(1.0000000000000013+0j),0j,(8.84528654667155+0j),(-4.206014656278971+0j),-1.3899182590136993e-15j
9.51951951951952,(1.000000000000001+0j),0j,(8.846438674213722+0j),(-4.206288564194774+0j),-1.345219895248175e-15j
9.534534534534535,(1.0000000000000018+0j),0j,(8.847582258469645+0j),(-4.206560423357788+0j),-1.3205551443155032e-15j
9.54954954954955,(1.0000000000000013+0j),0j,(8.848717362288465+0j),(-4.2068302491116105+0j),-1.353424004099371e-15j
9.564564564564565,(1.0000000000000016+0j),0j,(8.84984404807445+0j),(-4.207098056688069+0j),-1.2448520608102723e-15j
9.57957957957958,(1.0000000000000013+0j),0j,(8.850962377790744+0j),(-4.207363861208277+0j),-1.1851113218482378e-15j
9.594594594594595,(1.0000000000000018+0j),0j,(8.852072412963132+0j),(-4.2076276776837025+0j),-1.307155485886256e-15j
9.60960960960961,(1.0000000000000016+0j),0j,(8.853174214683822+0j),(-4.207889521017234+0j),-1.4209382968388806e-15j
9.624624624624625,(1.0000000000000013+0j),0j,(8.854267843615151+0j),(-4.208149406004241+0j),-1.2650908158358812e-15j
9.63963963963964,(1.0000000000000013+0j),0j,(8.855353359993416+0j),(-4.208407347333645+0j),-1.1954537850176177e-15j
9.654654654654655,(1.000000000000001+0j),0j,(8.856430823632587+0j),(-4.208663359588982+0j),-1.3584301646443516e-15j
9.66966966966967,(1.000000000000001+0j),0j,(8.857500293928076+0j),(-4.208917457249466+0j),-1.2147868669994722e-15j
9.684684684684685,(1.0000000000000013+0j),0j,(8.85856182986052+0j),(-4.209169654691058+0j),-1.3057596363192265e-15j
9.6996996996997,(1.0000000000000013+0j),0j,(8.859615485813643+0j),(-4.209419964733179+0j),-1.339501626657986e-15j
9.714714714714715,(1.0000000000000013+0j),0j,(8.86066132248354+0j),(-4.209668402428807+0j),-1.3672892160396793e-15j
9.72972972972973,(1.0000000000000013+0j),0j,(8.861699397800487+0j),(-4.209914981910096+0j),-1.3060324266577914e-15j
9.744744744744745,(1.0000000000000013+0j),0j,(8.862729768928704+0j),(-4.210159717082933+0j),-1.2953187307704514e-15j
9.75975975975976,(1.0000000000000016+0j),0j,(8.86375249262254+0j),(-4.210402621750447+0j),-1.2901075795946097e-15j
9.774774774774775,(1.000000000000001+0j),0j,(8.864767625229792+0j),(-4.210643709613926+0j),-1.3924319864836782e-15j
9.78978978978979,(1.0000000000000013+0j),0j,(8.865775222695039+0j),(-4.210882994273734+0j),-1.2988825511197329e-15j
9.804804804804805,(1.0000000000000013+0j),0j,(8.86677534056299+0j),(-4.211120489230224+0j),-1.2105446551364807e-15j
9.81981981981982,(1.0000000000000013+0j),0j,(8.867768033981791+0j),(-4.211356207884655+0j),-1.2115870627420736e-15j
9.834834834834835,(1.0000000000000016+0j),0j,(8.868753357706385+0j),(-4.2115901635401105+0j),-1.2957935023563759e-15j
9.84984984984985,(1.0000000000000013+0j),0j,(8.869731366101814+0j),(-4.211822369402412+0j),-1.2456555300528833e-15j
9.864864864864865,(1.0000000000000016+0j),0j,(8.87070211314658+0j),(-4.2120528385810365+0j),-1.2241191959292855e-15j
9.87987987987988,(1.0000000000000013+0j),0j,(8.871665652435961+0j),(-4.21228158409003+0j),-1.3305576807800747e-15j
9.894894894894895,(1.0000000000000013+0j),0j,(8.87262203718534+0j),(-4.212508618848926+0j),-1.120082579144447e-15j
