# g=1.0
# kappa=1.0
# gamma=0.0
# rabi_b=1.5
# rabi_l=1.0
# detuning_bc=0.0
# detuning_ca=0.0
# detuning_al=0.0
t,estado_0,estado_1,N_expect,X_expect,P_expect
2.7777777777777777,(0.4560739538487435+0j),(0.5439260461512567+0j),(4.485500675570234+0j),(-2.8211837815566825+0j),7.90768053936999e-17j
2.7927927927927927,(0.45963700868741403+0j),(0.5403629913125859+0j),(4.512946699600824+0j),(-2.8297829400768104+0j),1.003072130013474e-16j
2.8078078078078077,(0.46322253296735383+0j),(0.5367774670326465+0j),(4.540262946503504+0j),(-2.8383379264481334+0j),8.953910770952971e-17j
2.8228228228228227,(0.4668028717988165+0j),(0.5331971282011836+0j),(4.567427056449959+0j),(-2.846842470743092+0j),1.0723847984096901e-16j
2.8378378378378377,(0.47035126277368505+0j),(0.5296487372263151+0j),(4.594417609664257+0j),(-2.8552904684360905+0j),4.3385985073624527e-17j
2.8528528528528527,(0.47384201965489253+0j),(0.5261579803451076+0j),(4.621214268068754+0j),(-2.8636760254921483+0j),7.693465376290775e-17j
2.8678678678678677,(0.477250711897409+0j),(0.5227492881025914+0j),(4.647797913139939+0j),(-2.871993502247382+0j),6.581792719425284e-18j
2.8828828828828827,(0.48055430994222353+0j),(0.5194456900577766+0j),(4.674150752134331+0j),(-2.88023755015608+0j),5.094060708800384e-17j
2.8978978978978978,(0.48373134197244694+0j),(0.5162686580275533+0j),(4.700256436040909+0j),(-2.8884031504809955+0j),3.174875740898921e-17j
2.9129129129129128,(0.4867620026546547+0j),(0.5132379973453454+0j),(4.726100134094479+0j),(-2.896485642600538+0j),3.5963143737379505e-17j
2.9279279279279278,(0.48962827285417787+0j),(0.510371727145822+0j),(4.751668619150062+0j),(-2.9044807544340876+0j),8.975609247889616e-17j
2.942942942942943,(0.49231399038826856+0j),(0.5076860096117317+0j),(4.77695030990293+0j),(-2.912384622028517+0j),5.492274128653017e-18j
2.957957957957958,(0.494804969854074+0j),(0.5051950301459258+0j),(4.801935356696132+0j),(-2.920193819877404+0j),1.463072933482693e-16j
2.972972972972973,(0.49708906185734547+0j),(0.5029109381426548+0j),(4.826615675507203+0j),(-2.927905377539297+0j),6.706929774709667e-17j
2.987987987987988,(0.4991561980563439+0j),(0.5008438019436557+0j),(4.850984967627054+0j),(-2.935516793485368+0j),5.840328999985195e-17j
3.003003003003003,(0.5009983228332755+0j),(0.4990016771667246+0j),(4.875038642544277+0j),(-2.9430260233246464+0j),6.183398502343534e-17j
3.018018018018018,(0.502609482755366+0j),(0.49739051724463407+0j),(4.898773881175394+0j),(-2.9504315026083137+0j),1.200373312087359e-16j
3.033033033033033,(0.5039857899999793+0j),(0.4960142100000209+0j),(4.922189588190309+0j),(-2.9577321418325253+0j),6.712690679114238e-17j
3.048048048048048,(0.5051253850546841+0j),(0.49487461494531615+0j),(4.945286344555994+0j),(-2.964927321185893+0j),8.81284056481161e-17j
3.063063063063063,(0.5060284230472941+0j),(0.4939715769527059+0j),(4.96806638757695+0j),(-2.9720168891345438+0j),1.0608994381883246e-16j
3.078078078078078,(0.5066969680309908+0j),(0.49330303196900904+0j),(4.99053350246212+0j),(-2.9790011424754907+0j),1.020815953554204e-16j
3.093093093093093,(0.5071349570072903+0j),(0.4928650429927099+0j),(5.012692970157004+0j),(-2.9858808224952824+0j),1.48525089100492e-16j
3.108108108108108,(0.5073480691321667+0j),(0.4926519308678333+0j),(5.034551464224181+0j),(-2.992657083781066+0j),3.0095512566441573e-16j
3.123123123123123,(0.5073436463912498+0j),(0.49265635360875043+0j),(5.056116963544098+0j),(-2.9993314812980656+0j),2.1499197924313338e-16j
3.138138138138138,(0.5071305830919521+0j),(0.49286941690804803+0j),(5.07739864951199+0j),(-3.0059059467492615+0j),3.147786961480937e-16j
3.153153153153153,(0.5067191991383616+0j),(0.4932808008616383+0j),(5.098406791165447+0j),(-3.012382762057471+0j),2.8169487655087175e-16j
3.168168168168168,(0.5061211081470672+0j),(0.4938788918529329+0j),(5.1191526268475105+0j),(-3.018764531120511+0j),2.244084177937264e-16j
3.183183183183183,(0.5053490848133955+0j),(0.4946509151866047+0j),(5.139648245182434+0j),(-3.0250541517123914+0j),2.815117080020698e-16j
3.198198198198198,(0.5044168978179175+0j),(0.49558310218208257+0j),(5.159906442316566+0j),(-3.031254778227154+0j),2.6153160644823787e-16j
3.2132132132132134,(0.5033391875294195+0j),(0.4966608124705806+0j),(5.179940611523752+0j),(-3.037369796019877+0j),1.9306900860525231e-16j
3.2282282282282284,(0.5021312938764216+0j),(0.49786870612357836+0j),(5.199764598813052+0j),(-3.043402782596175+0j),1.6615946768383466e-16j
3.2432432432432434,(0.5008091175749556+0j),(0.4991908824250445+0j),(5.219392581935681+0j),(-3.0493574775822254+0j),1.3242692405369395e-16j
3.2582582582582584,(0.4993889441462187+0j),(0.5006110558537816+0j),(5.238838926488994+0j),(-3.05523774225868+0j),1.6346245095732264e-16j
3.2732732732732734,(0.49788733169509086+0j),(0.5021126683049091+0j),(5.258118085700376+0j),(-3.0610475360353893+0j),7.733623325214258e-17j
3.2882882882882885,(0.4963209253370547+0j),(0.5036790746629454+0j),(5.277244449532521+0j),(-3.066790873756935+0j),1.8253158276843686e-16j
3.3033033033033035,(0.4947063153271781+0j),(0.5052936846728219+0j),(5.29623222905811+0j),(-3.0724717931435754+0j),2.0779092557566025e-16j
3.3183183183183185,(0.49305989231753633+0j),(0.506940107682464+0j),(5.315095341024707+0j),(-3.0780943210500373+0j),1.8740890872753196e-16j
3.3333333333333335,(0.49139772474450455+0j),(0.5086022752554956+0j),(5.333847306568462+0j),(-3.0836624458959165+0j),1.899481618134245e-16j
3.3483483483483485,(0.4897354154591308+0j),(0.5102645845408695+0j),(5.35250113816894+0j),(-3.0891800839764874+0j),1.7132780102708947e-16j
3.3633633633633635,(0.48808798329528574+0j),(0.5119120167047146+0j),(5.371069247217834+0j),(-3.094651051449966+0j),1.8001121428872548e-16j
3.3783783783783785,(0.4864697994022429+0j),(0.5135302005977572+0j),(5.389563394190965+0j),(-3.1000790493456196+0j),1.9335508529927802e-16j
3.3933933933933935,(0.48489440404305817+0j),(0.5151055959569422+0j),(5.407994549754353+0j),(-3.1054676194317206+0j),1.5442183687094927e-16j
3.4084084084084085,(0.483374381587483+0j),(0.5166256184125172+0j),(5.426372795710165+0j),(-3.1108201148505956+0j),1.2374581265699787e-16j
3.4234234234234235,(0.48192145668576647+0j),(0.5180785433142336+0j),(5.444707413332041+0j),(-3.1161397198631025+0j),1.104860650300307e-16j
3.4384384384384385,(0.4805462752330756+0j),(0.5194537247669246+0j),(5.463006711122623+0j),(-3.1214293983191186+0j),-2.0173771855228174e-17j
3.4534534534534536,(0.4792583880392103+0j),(0.5207416119607896+0j),(5.481278020688549+0j),(-3.1266918877843053+0j),7.593352697829215e-18j
3.4684684684684686,(0.47806620187347326+0j),(0.521933798126527+0j),(5.499527666054349+0j),(-3.131929686088452+0j),-1.0220987748723778e-16j
3.4834834834834836,(0.4769769421720648+0j),(0.5230230578279353+0j),(5.517760942771643+0j),(-3.137145040581524+0j),7.833965118433576e-17j
3.4984984984984986,(0.4759966327020643+0j),(0.5240033672979362+0j),(5.535982111487498+0j),(-3.1423399409025636+0j),-1.3762098662705034e-16j
3.5135135135135136,(0.4751300916208811+0j),(0.524869908379119+0j),(5.554194405102744+0j),(-3.1475161154628526+0j),-1.404006651117703e-16j
3.5285285285285286,(0.4743809154012529+0j),(0.5256190845987474+0j),(5.572400025385573+0j),(-3.152675025342647+0j),-1.3645525757646004e-16j
3.5435435435435436,(0.4737515055217236+0j),(0.5262484944782764+0j),(5.590600175534832+0j),(-3.157817867534298+0j),-1.430527021468563e-16j
3.5585585585585586,(0.4732430839664889+0j),(0.5267569160335109+0j),(5.608795083184702+0j),(-3.162945575748628+0j),-1.637448819247138e-16j
3.5735735735735736,(0.4728557225373717+0j),(0.5271442774626284+0j),(5.6269840334683545+0j),(-3.1680588246345094+0j),-1.953115558886737e-16j
3.5885885885885886,(0.4725883736390102+0j),(0.5274116263609899+0j),(5.64516540492781+0j),(-3.1731580338498797+0j),-1.951504586147924e-16j
3.6036036036036037,(0.47243891443564123+0j),(0.5275610855643589+0j),(5.663336714897288+0j),(-3.1782433755230555+0j),-2.084102739927153e-16j
3.6186186186186187,(0.4724042530931731+0j),(0.5275957469068272+0j),(5.681494715615898+0j),(-3.1833147956870675+0j),-1.8648203289610765e-16j
3.6336336336336337,(0.47248035052771076+0j),(0.5275196494722895+0j),(5.699635420388277+0j),(-3.1883720168070115+0j),-2.183108912674389e-16j
3.6486486486486487,(0.4726623062651728+0j),(0.5273376937348271+0j),(5.717754182082213+0j),(-3.1934145547996833+0j),-1.556498485418616e-16j
3.6636636636636637,(0.47294444128784047+0j),(0.5270555587121596+0j),(5.735845768425267+0j),(-3.1984417354744084+0j),-9.713632293983761e-17j
3.6786786786786787,(0.47332033624936454+0j),(0.5266796637506357+0j),(5.753904397349415+0j),(-3.203452701975086+0j),-2.406043876890323e-16j
3.6936936936936937,(0.4737829670917563+0j),(0.526217032908244+0j),(5.7719238563865884+0j),(-3.208446442630431+0j),-2.2236526654585234e-16j
3.7087087087087087,(0.47432481181497366+0j),(0.5256751881850265+0j),(5.789897601261785+0j),(-3.2134218118081064+0j),-1.758747143024604e-16j
3.7237237237237237,(0.4749378808717786+0j),(0.5250621191282219+0j),(5.807818774179143+0j),(-3.218377538521259+0j),-2.5229574862777606e-16j
3.7387387387387387,(0.47561383418040903+0j),(0.524386165819591+0j),(5.8256803082281925+0j),(-3.223312249444257+0j),-1.9713131586051417e-16j
3.7537537537537538,(0.4763440749163656+0j),(0.5236559250836348+0j),(5.843475007962028+0j),(-3.2282244893181153+0j),-1.8374455291000222e-16j
3.7687687687687688,(0.47711983854622336+0j),(0.5228801614537768+0j),(5.861195623793184+0j),(-3.233112739970431+0j),-2.6868267176304094e-16j
3.7837837837837838,(0.4779322808988329+0j),(0.5220677191011673+0j),(5.8788349252934475+0j),(-3.2379754395484586+0j),-3.0265154155454194e-16j
3.798798798798799,(0.4787725658528959+0j),(0.5212274341471045+0j),(5.896385774076949+0j),(-3.242811001495933+0j),-3.39104385527715e-16j
3.813813813813814,(0.47963194659669317+0j),(0.5203680534033072+0j),(5.913841188484952+0j),(-3.247617833076033+0j),-2.979426884365719e-16j
3.828828828828829,(0.4805018460881868+0j),(0.5194981539118135+0j),(5.931194410104929+0j),(-3.2523943528916686+0j),-4.060506781673487e-16j
3.843843843843844,(0.4813739319316065+0j),(0.5186260680683937+0j),(5.948438962828954+0j),(-3.257139008014239+0j),-3.522159987263135e-16j
3.858858858858859,(0.48224018456033035+0j),(0.5177598154396699+0j),(5.965568705891588+0j),(-3.2618502897814285+0j),-4.444075110769864e-16j
3.873873873873874,(0.48309296576704774+0j),(0.5169070342329525+0j),(5.982577887292017+0j),(-3.266526749601678+0j),-4.369799455048336e-16j
3.888888888888889,(0.4839250619250028+0j),(0.5160749380749973+0j),(5.9994611755211755+0j),(-3.2711670094852154+0j),-3.927660728645794e-16j
3.903903903903904,(0.4847297670538577+0j),(0.5152702329461424+0j),(6.016213726890325+0j),(-3.2757697803513124+0j),-4.1126236453551867e-16j
3.918918918918919,(0.4855009019272867+0j),(0.5144990980727135+0j),(6.0328311902298655+0j),(-3.2803338694771966+0j),-3.369058433561556e-16j
3.933933933933934,(0.48623285857957405+0j),(0.5137671414204257+0j),(6.049309741775364+0j),(-3.2848581905777543+0j),-3.25331831010431e-16j
3.948948948948949,(0.4869206318906015+0j),(0.5130793681093988+0j),(6.065646105993042+0j),(-3.289341772125551+0j),-3.898894083922913e-16j
3.963963963963964,(0.48755984845844835+0j),(0.5124401515415514+0j),(6.081837572397814+0j),(-3.2937837655923796+0j),-3.735726575918773e-16j
3.978978978978979,(0.48814677940931617+0j),(0.5118532205906838+0j),(6.0978820000021745+0j),(-3.2981834499764213+0j),-3.869533607241592e-16j
3.993993993993994,(0.48867835268726995+0j),(0.5113216473127301+0j),(6.113777824775176+0j),(-3.3025402352080238+0j),-3.978864082270705e-16j
4.009009009009009,(0.4891521496224952+0j),(0.5108478503775051+0j),(6.129524046275358+0j),(-3.3068536642922717+0j),-4.2799589119584736e-16j
4.024024024024024,(0.48956644080542083+0j),(0.5104335591945791+0j),(6.145120249489603+0j),(-3.3111234232985702+0j),-3.936125515272823e-16j
4.039039039039039,(0.4899201134219988+0j),(0.5100798865780013+0j),(6.160566544512432+0j),(-3.315349325833199+0j),-3.6179477675527343e-16j
4.054054054054054,(0.4902126980250511+0j),(0.5097873019749489+0j),(6.17586357925452+0j),(-3.3195313213918087+0j),-3.46971572613787e-16j
4.069069069069069,(0.4904443376170917+0j),(0.5095556623829085+0j),(6.191012508141221+0j),(-3.3236694900826502+0j),-3.7384993488579095e-16j
4.084084084084084,(0.49061575782744726+0j),(0.5093842421725528+0j),(6.206014962712331+0j),(-3.3277640384331915+0j),-3.243566869651434e-16j
4.099099099099099,(0.4907282434681311+0j),(0.5092717565318691+0j),(6.220873025881876+0j),(-3.3318152949959163+0j),-3.784753896478304e-16j
4.114114114114114,(0.4907836002725834+0j),(0.509216399727417+0j),(6.235589195559653+0j),(-3.3358237039592824+0j),-3.7340934552633067e-16j
4.129129129129129,(0.49078411792488846+0j),(0.5092158820751114+0j),(6.250166349175284+0j),(-3.339789818698923+0j),-2.5801127484790495e-16j
4.1441441441441444,(0.4907325235851223+0j),(0.5092674764148778+0j),(6.264607701093035+0j),(-3.343714292870659+0j),-2.799036962001009e-16j
4.1591591591591595,(0.4906319371434923+0j),(0.5093680628565078+0j),(6.278916761765249+0j),(-3.347597871899054+0j),-2.9566919944736613e-16j
4.1741741741741745,(0.49048582929107676+0j),(0.5095141707089236+0j),(6.293097299175532+0j),(-3.3514413850738185+0j),-2.788036194298332e-16j
4.1891891891891895,(0.4902979697525316+0j),(0.5097020302474687+0j),(6.307153293066615+0j),(-3.3552457352892606+0j),-2.579343779660894e-16j
4.2042042042042045,(0.49007237329845654+0j),(0.5099276267015436+0j),(6.321088887889104+0j),(-3.3590118881617155+0j),-2.5041714003223133e-16j
4.2192192192192195,(0.48981325959620753+0j),(0.5101867404037926+0j),(6.33490835750852+0j),(-3.362740864019099+0j),-2.304881868944928e-16j
4.2342342342342345,(0.489524993399724+0j),(0.5104750066002762+0j),(6.348616053757608+0j),(-3.3664337256589763+0j),-2.3472476796960946e-16j
4.2492492492492495,(0.4892120565230054+0j),(0.5107879434769945+0j),(6.362216380360905+0j),(-3.3700915731475853+0j),-2.0704786308357726e-16j
4.2642642642642645,(0.4888789591254724+0j),(0.5111210408745275+0j),(6.375713722535114+0j),(-3.3737155240453207+0j),-2.2352366899112255e-16j
4.2792792792792795,(0.4885302209440079+0j),(0.5114697790559921+0j),(6.389112428567823+0j),(-3.3773067101660033+0j),-2.477307517513902e-16j
4.2942942942942945,(0.48817031684163226+0j),(0.5118296831583677+0j),(6.402416765694299+0j),(-3.380866265705837+0j),-2.1228703662928456e-16j
4.3093093093093096,(0.48780364589975433+0j),(0.5121963541002458+0j),(6.415630894911401+0j),(-3.3843953205294497+0j),-2.7102863523712655e-16j
4.324324324324325,(0.4874344683763282+0j),(0.5125655316236718+0j),(6.428758820210417+0j),(-3.3878949862496452+0j),-1.2490703856454968e-16j
4.33933933933934,(0.4870668935069181+0j),(0.5129331064930819+0j),(6.44180437861173+0j),(-3.3913663536179652+0j),-5.963292258636158e-17j
4.354354354354355,(0.48670482053694614+0j),(0.5132951794630539+0j),(6.454771195012695+0j),(-3.3948104788953657+0j),-2.5710190332555413e-17j
4.36936936936937,(0.486351922332405+0j),(0.513648077667595+0j),(6.467662669526144+0j),(-3.3982283800772564+0j),1.4468846222726184e-17j
4.384384384384385,(0.48601161558736+0j),(0.5139883844126399+0j),(6.480481955310855+0j),(-3.401621029804855+0j),2.0816195695747862e-17j
4.3993993993994,(0.48568703618330106+0j),(0.5143129638166989+0j),(6.493231940796432+0j),(-3.4049893493753265+0j),-3.2669932919325894e-17j
4.414414414414415,(0.48538101890396096+0j),(0.5146189810960392+0j),(6.5059152356873735+0j),(-3.4083342035349804+0j),6.406084456659774e-17j
4.42942942942943,(0.48509608001754584+0j),(0.5149039199824542+0j),(6.518534159460337+0j),(-3.4116563959326935+0j),-9.552079224013785e-18j
4.444444444444445,(0.48483441001190997+0j),(0.5151655899880901+0j),(6.531090738816622+0j),(-3.41495666657456+0j),2.3729290161445503e-17j
4.45945945945946,(0.48459786174616415+0j),(0.5154021382538361+0j),(6.543586700771675+0j),(-3.418235688404543+0j),-8.034126149224926e-17j
4.474474474474475,(0.48438794451876255+0j),(0.5156120554812376+0j),(6.556023471015248+0j),(-3.42149406507091+0j),5.667183380417917e-17j
4.48948948948949,(0.4842058258297912+0j),(0.5157941741702091+0j),(6.5684021789596345+0j),(-3.424732330229552+0j),-2.903717376653718e-17j
4.504504504504505,(0.4840523357997758+0j),(0.5159476642002245+0j),(6.580723664608625+0j),(-3.427950947522443+0j),1.2818847154058184e-19j
4.51951951951952,(0.48392797586142244+0j),(0.516072024138578+0j),(6.592988488902334+0j),(-3.4311503114762654+0j),2.8967023773457347e-19j
4.534534534534535,(0.4838329005248388+0j),(0.5161670994751612+0j),(6.605196920946622+0j),(-3.4343307428160434+0j),1.0699410684668479e-16j
4.54954954954955,(0.48376697164320465+0j),(0.5162330283567954+0j),(6.617348988415964+0j),(-3.4374924984912694+0j),8.861813850565448e-17j
4.564564564564565,(0.4837297507907773+0j),(0.5162702492092227+0j),(6.62944447231524+0j),(-3.440635769638851+0j),5.4003153958837133e-17j
4.57957957957958,(0.4837205174676828+0j),(0.5162794825323173+0j),(6.641482925251452+0j),(-3.443760684467233+0j),3.816095353733725e-17j
4.594594594594595,(0.4837382951539943+0j),(0.5162617048460058+0j),(6.653463696346411+0j),(-3.4468673127328593+0j),2.5042799845560883e-17j
4.60960960960961,(0.48378186702401366+0j),(0.5162181329759865+0j),(6.665385945687857+0j),(-3.4499556686224424+0j),1.0664463091782237e-16j
4.624624624624625,(0.4838497995799886+0j),(0.5161502004200116+0j),(6.677248666818459+0j),(-3.453025714850882+0j),2.866536767920913e-17j
4.63963963963964,(0.4839404634213156+0j),(0.5160595365786846+0j),(6.689050705602008+0j),(-3.4560773666829436+0j),-7.112598673901053e-17j
4.654654654654655,(0.484052075138045+0j),(0.5159479248619553+0j),(6.700790797321142+0j),(-3.4591104997585345+0j),-3.531174527679761e-17j
4.66966966966967,(0.4841827062898427+0j),(0.5158172937101574+0j),(6.712467574884467+0j),(-3.4621249518375943+0j),-7.356545216408309e-17j
4.684684684684685,(0.48433031516158337+0j),(0.5156696848384168+0j),(6.72407959665459+0j),(-3.4651205291638325+0j),3.188941841624889e-17j
4.6996996996997,(0.48449277315062966+0j),(0.5155072268493706+0j),(6.73562536926921+0j),(-3.4680970115921057+0j),4.4385286652924e-18j
4.714714714714715,(0.4846678905471552+0j),(0.5153321094528452+0j),(6.747103370001781+0j),(-3.4710541577257965+0j),7.678090494537028e-17j
4.72972972972973,(0.48485344326268887+0j),(0.5151465567373112+0j),(6.758512068892663+0j),(-3.473991710554409+0j),6.742595401125537e-17j
4.744744744744745,(0.4850471967801605+0j),(0.5149528032198394+0j),(6.7698499490876625+0j),(-3.4769094023225424+0j),3.965190233052137e-17j
4.75975975975976,(0.4852469305151473+0j),(0.514753069484853+0j),(6.78111552716509+0j),(-3.479806959589459+0j),8.928088524332436e-17j
4.774774774774775,(0.4854504600889905+0j),(0.5145495399110098+0j),(6.79230737090998+0j),(-3.482684108144526+0j),1.4689380273892784e-16j
4.78978978978979,(0.4856556604600243+0j),(0.5143443395399757+0j),(6.803424118436483+0j),(-3.485540577835808+0j),1.8119559795198231e-16j
4.804804804804805,(0.48586048386346925+0j),(0.5141395161365307+0j),(6.8144644919137525+0j),(-3.4883761067296075+0j),1.2583532466374495e-16j
4.81981981981982,(0.4860629737587549+0j),(0.5139370262412452+0j),(6.825427308343766+0j),(-3.4911904442685606+0j),6.966353183128156e-17j
4.834834834834835,(0.486261291861746+0j),(0.513738708138254+0j),(6.836311502310884+0j),(-3.493983356690729+0j),7.509240354445786e-17j
4.84984984984985,(0.48645372775495843+0j),(0.5135462722450418+0j),(6.847116130652759+0j),(-3.4967546302534376+0j),7.534739486842868e-17j
4.864864864864865,(0.48663870559875705+0j),(0.513361294401243+0j),(6.8578403775827335+0j),(-3.499504072743365+0j),1.0083322831385878e-16j
4.87987987987988,(0.4868148045468001+0j),(0.5131851954531998+0j),(6.868483569775204+0j),(-3.502231518240423+0j),5.081579017129882e-17j
4.894894894894895,(0.48698075865312906+0j),(0.5130192413468708+0j),(6.879045175293937+0j),(-3.50493682742925+0j),9.797383301614792e-18j
4.90990990990991,(0.4871354674803722+0j),(0.5128645325196279+0j),(6.88952481057522+0j),(-3.5076198903886615+0j),4.247601759760281e-17j
4.924924924924925,(0.48727800052547204+0j),(0.5127219994745281+0j),(6.899922241991211+0j),(-3.5102806283379095+0j),-6.581256548224959e-18j
4.93993993993994,(0.48740759894768815+0j),(0.5125924010523121+0j),(6.910237385638371+0j),(-3.5129189941339956+0j),-2.697208478089508e-17j
4.954954954954955,(0.48752367426376436+0j),(0.5124763257362357+0j),(6.9204703048631835+0j),(-3.515534972720543+0j),-5.174271833977482e-19j
4.96996996996997,(0.4876258087539293+0j),(0.5123741912460708+0j),(6.930621208558826+0j),(-3.518128582101467+0j),-7.518043107722513e-18j
4.984984984984985,(0.487713751181289+0j),(0.5122862488187108+0j),(6.940690445889035+0j),(-3.5206998720080067+0j),4.476232878704279e-17j
5.0,(0.487787414472728+0j),(0.5122125855272718+0j),(6.9506785026876035+0j),(-3.5232489252634793+0j),3.163043400650463e-17j
5.015015015015015,(0.48784686459131466+0j),(0.5121531354086852+0j),(6.960585990538934+0j),(-3.5257758553172462+0j),3.7696448136334834e-17j
5.03003003003003,(0.4878923156498626+0j),(0.5121076843501374+0j),(6.970413641135831+0j),(-3.5282808053753416+0j),7.679441101409211e-17j
5.045045045045045,(0.48792412132888296+0j),(0.512075878671117+0j),(6.980162297707904+0j),(-3.5307639477009074+0j),6.319435161386074e-17j
5.06006006006006,(0.4879427633107408+0j),(0.5120572366892592+0j),(6.989832904029344+0j),(-3.5332254814414434+0j),1.1449271424325882e-16j
5.075075075075075,(0.4879488436547202+0j),(0.51205115634528+0j),(6.999426496544224+0j),(-3.5356656314698185+0j),1.5247789141909455e-16j
5.09009009009009,(0.48794306499525375+0j),(0.5120569350047462+0j),(7.008944187315653+0j),(-3.5380846445890235+0j),1.7316292338625484e-16j
5.105105105105105,(0.48792622565072447+0j),(0.5120737743492754+0j),(7.01838715847145+0j),(-3.5404827888907153+0j),2.163893157561304e-16j
5.12012012012012,(0.48789920459810293+0j),(0.5121007954018971+0j),(7.027756648878121+0j),(-3.5428603509491072+0j),2.294403461965871e-16j
5.135135135135135,(0.4878629437210388+0j),(0.5121370562789612+0j),(7.037053938805049+0j),(-3.5452176323687823+0j),2.1671259535988264e-16j
5.15015015015015,(0.48781844706368327+0j),(0.5121815529363168+0j),(7.046280348361806+0j),(-3.5475549498452277+0j),3.1728412713518945e-16j
5.165165165165165,(0.4877667521360854+0j),(0.5122332478639148+0j),(7.055437213463039+0j),(-3.549872629401348+0j),2.4775920550632727e-16j
5.18018018018018,(0.4877089352244468+0j),(0.5122910647755536+0j),(7.064525888872133+0j),(-3.552171007742062+0j),3.148298229842377e-16j
5.195195195195195,(0.4876460730150751+0j),(0.5123539269849251+0j),(7.073547717474083+0j),(-3.5544504241531962+0j),3.014203849262925e-16j
5.21021021021021,(0.48757925545387387+0j),(0.5124207445461262+0j),(7.082504040282576+0j),(-3.556711223373041+0j),3.6677614650555674e-16j
5.225225225225225,(0.48750955232677806+0j),(0.5124904476732218+0j),(7.091396168583146+0j),(-3.5589537486643934+0j),3.3397341978184447e-16j
5.24024024024024,(0.4874380161678733+0j),(0.5125619838321268+0j),(7.100225386600253+0j),(-3.5611783422411087+0j),3.2421639560523684e-16j
5.255255255255255,(0.4873656682863247+0j),(0.5126343317136753+0j),(7.108992940104685+0j),(-3.563385342466566+0j),3.235216592876895e-16j
5.27027027027027,(0.48729348904392117+0j),(0.5127065109560788+0j),(7.117700028794369+0j),(-3.5655750816555+0j),3.497479018260063e-16j
5.285285285285285,(0.4872224084872401+0j),(0.5127775915127599+0j),(7.126347798799114+0j),(-3.5677478840479773+0j),2.8753464594713067e-16j
5.3003003003003,(0.48715329888707526+0j),(0.5128467011129247+0j),(7.134937337140749+0j),(-3.5699040640697435+0j),3.3209472776062374e-16j
5.315315315315315,(0.4870869665087988+0j),(0.512913033491201+0j),(7.143469665483948+0j),(-3.5720439244393827+0j),3.0455879546398504e-16j
5.33033033033033,(0.4870241496262409+0j),(0.5129758503737593+0j),(7.151945739374987+0j),(-3.574167755535294+0j),4.2902723523639134e-16j
5.345345345345345,(0.4869655133047473+0j),(0.5130344866952528+0j),(7.160366444512895+0j),(-3.5762758341080754+0j),4.2147677414396476e-16j
5.36036036036036,(0.4869116379066465+0j),(0.5130883620933534+0j),(7.1687325873060255+0j),(-3.5783684207607993+0j),4.0569822077391277e-16j
5.375375375375375,(0.48686302304996787+0j),(0.5131369769500322+0j),(7.17704489966423+0j),(-3.5804457604232045+0j),4.528918508528789e-16j
5.39039039039039,(0.48682008727229764+0j),(0.5131799127277025+0j),(7.185304040094403+0j),(-3.58250808192707+0j),3.280099344297751e-16j
5.405405405405405,(0.48678316416059475+0j),(0.5132168358394051+0j),(7.193510590739565+0j),(-3.584555596938465+0j),3.359551464252368e-16j
5.42042042042042,(0.48675250316363194+0j),(0.513247496836368+0j),(7.201665058516407+0j),(-3.586588500051669+0j),3.6359620333504464e-16j
5.435435435435435,(0.4867282712964797+0j),(0.5132717287035203+0j),(7.209767878278846+0j),(-3.5886069687311037+0j),3.01148651503882e-16j
5.45045045045045,(0.48671055567770316+0j),(0.513289444322297+0j),(7.217819415505819+0j),(-3.590611163383006+0j),1.3259751964912863e-16j
5.465465465465465,(0.4866993652491052+0j),(0.5133006347508949+0j),(7.2258199682608435+0j),(-3.5926012277712442+0j),1.510403191864104e-16j
5.48048048048048,(0.48669463594037726+0j),(0.5133053640596229+0j),(7.233769772484106+0j),(-3.594577289667188+0j),1.9295375373268694e-16j
5.495495495495495,(0.48669623349790037+0j),(0.5133037665020997+0j),(7.241669005072589+0j),(-3.5965394612166985+0j),2.3174838856790755e-16j
5.51051051051051,(0.4867039585118268+0j),(0.5132960414881734+0j),(7.249517788794228+0j),(-3.598487839724814+0j),3.1486214166909006e-16j
5.525525525525525,(0.4867175530205198+0j),(0.5132824469794806+0j),(7.257316198440059+0j),(-3.6004225088381627+0j),2.770006441021182e-16j
5.54054054054054,(0.48673670479916+0j),(0.51326329520084+0j),(7.265064265159889+0j),(-3.6023435391181424+0j),2.496019550843888e-16j
5.555555555555555,(0.4867610535682949+0j),(0.5132389464317053+0j),(7.272761981521034+0j),(-3.604250989500873+0j),2.6793801756252155e-16j
5.57057057057057,(0.48679020120466515+0j),(0.5132097987953349+0j),(7.280409311424216+0j),(-3.606144908774618+0j),3.830196892735537e-16j
5.585585585585585,(0.48682370225460225+0j),(0.5131762977453981+0j),(7.288006181774005+0j),(-3.608025333694319+0j),2.9663616769802507e-16j
5.6006006006006,(0.48686109608823835+0j),(0.5131389039117616+0j),(7.295552510408213+0j),(-3.609892295526253+0j),2.8901830177341495e-16j
5.615615615615615,(0.4869018921192369+0j),(0.5130981078807634+0j),(7.303048193281915+0j),(-3.611745816990425+0j),4.185794555126239e-16j
5.63063063063063,(0.4869455912157119+0j),(0.5130544087842882+0j),(7.310493123121429+0j),(-3.613585916317356+0j),4.598377541605921e-16j
