# g=1.0
# kappa=1.0
# gamma=0.5
# rabi_b=1.5
# rabi_l=1.0
# detuning_bc=0.0
# detuning_ca=0.0
# detuning_al=0.0
t,estado_0,estado_1,N_expect,X_expect,P_expect
2.7777777777777777,(0.47649668357551395+0j),(0.5235033164244858+0j),(4.151636126378777+0j),(-2.7329874974598165+0j),3.004743853037929e-16j
2.7927927927927927,(0.47788195215283114+0j),(0.5221180478471683+0j),(4.1759705100585185+0j),(-2.7411603682809336+0j),2.8004987013299057e-16j
2.8078078078078077,(0.4792709245160251+0j),(0.5207290754839745+0j),(4.200204269762948+0j),(-2.749285748414387+0j),2.3795769170258685e-16j
2.8228228228228227,(0.48065298224222813+0j),(0.5193470177577714+0j),(4.224328632357403+0j),(-2.757361416979455+0j),2.2992335335024886e-16j
2.8378378378378377,(0.4820180304307451+0j),(0.5179819695692546+0j),(4.248335277741676+0j),(-2.7653852421605993+0j),2.530140398390929e-16j
2.8528528528528527,(0.4833565044437665+0j),(0.5166434955562328+0j),(4.272216344295235+0j),(-2.773355182943451+0j),2.7420308962139635e-16j
2.8678678678678677,(0.4846594414064201+0j),(0.5153405585935793+0j),(4.295964486298183+0j),(-2.7812693082987145+0j),2.5379531958536614e-16j
2.8828828828828827,(0.4859185303646678+0j),(0.5140814696353316+0j),(4.319572914145135+0j),(-2.7891258108432435+0j),2.0009740386704412e-16j
2.8978978978978978,(0.48712615534021897+0j),(0.5128738446597806+0j),(4.343035428635112+0j),(-2.796923019160596+0j),2.2099339553345323e-16j
2.9129129129129128,(0.4882754366881142+0j),(0.5117245633118853+0j),(4.366346453950292+0j),(-2.8046594095756485+0j),2.286617123405553e-16j
2.9279279279279278,(0.48936024356232083+0j),(0.5106397564376786+0j),(4.3895010464017155+0j),(-2.81233361184816+0j),1.7255765836089945e-16j
2.942942942942943,(0.4903752299111129+0j),(0.5096247700888867+0j),(4.412494923183956+0j),(-2.8199444195684586+0j),1.65404322328427e-16j
2.957957957957958,(0.4913158443710435+0j),(0.508684155628956+0j),(4.435324469200639+0j),(-2.8274907950730204+0j),1.922279222836896e-16j
2.972972972972973,(0.4921783342820208+0j),(0.5078216657179789+0j),(4.457986739089357+0j),(-2.8349718729649793+0j),1.550231171402627e-16j
2.987987987987988,(0.4929597478531779+0j),(0.5070402521468219+0j),(4.480479457732512+0j),(-2.842386963264738+0j),1.8241188259434236e-16j
3.003003003003003,(0.49365791317720725+0j),(0.5063420868227924+0j),(4.502801001896015+0j),(-2.849735548546303+0j),1.5996695713328684e-16j
3.018018018018018,(0.49427147638698776+0j),(0.5057285236130117+0j),(4.52495043076526+0j),(-2.8570172953666795+0j),1.675615074059465e-16j
3.033033033033033,(0.4947998250550228+0j),(0.5052001749449766+0j),(4.546927420884139+0j),(-2.864232039669523+0j),1.7438692244092048e-16j
3.048048048048048,(0.4952430759878408+0j),(0.5047569240121589+0j),(4.568732255306288+0j),(-2.871379785715493+0j),2.03734015970862e-16j
3.063063063063063,(0.49560205733566737+0j),(0.5043979426643322+0j),(4.590365807757243+0j),(-2.8784607044230324+0j),2.342907128146868e-16j
3.078078078078078,(0.49587826303408256+0j),(0.5041217369659171+0j),(4.611829503842997+0j),(-2.8854751252433815+0j),1.1999896729056765e-16j
3.093093093093093,(0.49607382046062015+0j),(0.5039261795393796+0j),(4.633125293602645+0j),(-2.8924235302612225+0j),1.4001655176427293e-16j
3.108108108108108,(0.4961914448883068+0j),(0.5038085551116926+0j),(4.654255612732914+0j),(-2.8993065461512346+0j),1.6843966718712854e-16j
3.123123123123123,(0.4962344013553928+0j),(0.5037655986446067+0j),(4.675223350410047+0j),(-2.9061249366710187+0j),1.8476531363233227e-16j
3.138138138138138,(0.49620642298221457+0j),(0.5037935770177849+0j),(4.696031780706148+0j),(-2.9128795865282586+0j),1.927467615674252e-16j
3.153153153153153,(0.4961116895956393+0j),(0.5038883104043601+0j),(4.716684544541115+0j),(-2.919571497127977+0j),2.3150695004229527e-16j
3.168168168168168,(0.49595476373812547+0j),(0.5040452362618743+0j),(4.737185596059029+0j),(-2.926201773385165+0j),1.4789307369653339e-16j
3.183183183183183,(0.4957405350236063+0j),(0.5042594649763933+0j),(4.75753915609641+0j),(-2.9327716121933256+0j),2.0298534317119113e-16j
3.198198198198198,(0.49547416616149575+0j),(0.504525833838504+0j),(4.777749667056033+0j),(-2.93928229122999+0j),2.4238383362789375e-16j
3.2132132132132134,(0.4951610319455353+0j),(0.5048389680544646+0j),(4.79782174218076+0j),(-2.945735155453217+0j),1.988001924936902e-16j
3.2282282282282284,(0.4948066662950876+0j),(0.5051933337049117+0j),(4.817760121451412+0j),(-2.9521316057471516+0j),1.77288888037666e-16j
3.2432432432432434,(0.49441670769039564+0j),(0.5055832923096039+0j),(4.8375696262201+0j),(-2.958473087099961+0j),1.648982232572053e-16j
3.2582582582582584,(0.4939968435036705+0j),(0.5060031564963292+0j),(4.857255113171798+0j),(-2.9647610757424148+0j),1.8108033926343817e-16j
3.2732732732732734,(0.49355275685419414+0j),(0.5064472431458057+0j),(4.87682143025486+0j),(-2.9709970674927204+0j),2.609663653075478e-16j
3.2882882882882885,(0.4930900790267419+0j),(0.5069099209732579+0j),(4.896273377480416+0j),(-2.9771825664408613+0j),1.1801734846375968e-16j
3.3033033033033035,(0.4926143460217852+0j),(0.5073856539782146+0j),(4.915615671144819+0j),(-2.9833190747942626+0j),9.774551635264104e-17j
3.3183183183183185,(0.49213094853754213+0j),(0.5078690514624573+0j),(4.934852902272278+0j),(-2.9894080826166927+0j),1.0736697509117737e-16j
3.3333333333333335,(0.49164507898061993+0j),(0.5083549210193797+0j),(4.953989493726767+0j),(-2.995451052708327+0j),6.561728025837385e-17j
3.3483483483483485,(0.49116171413001614+0j),(0.5088382858699835+0j),(4.973029685871064+0j),(-3.0014494172513486+0j),1.4573401503608528e-16j
3.3633633633633635,(0.4906855658357755+0j),(0.509314434164224+0j),(4.991977496299105+0j),(-3.007404565691451+0j),4.7861732852915173e-17j
3.3783783783783785,(0.49022105219908296+0j),(0.5097789478009166+0j),(5.0108366965627305+0j),(-3.0133178370205917+0j),9.562655678160792e-17j
3.3933933933933935,(0.48977227708161775+0j),(0.510227722918382+0j),(5.029610795648065+0j),(-3.0191905142458486+0j),2.0819738308984095e-16j
3.4084084084084085,(0.48934299871009856+0j),(0.510657001289901+0j),(5.0483030147168195+0j),(-3.0250238158071654+0j),2.0791807266304324e-16j
3.4234234234234235,(0.4889366302252399+0j),(0.5110633697747597+0j),(5.0669162877132345+0j),(-3.030818895787121+0j),1.3378538321661514e-16j
3.4384384384384385,(0.48855618441270343+0j),(0.5114438155872961+0j),(5.085453217430839+0j),(-3.0365768273100398+0j),1.7043973908245405e-16j
3.4534534534534536,(0.48820429816386185+0j),(0.5117957018361377+0j),(5.103916095511346+0j),(-3.042298609000501+0j),2.9266781846094907e-16j
3.4684684684684686,(0.48788321607307034+0j),(0.5121167839269288+0j),(5.122306889917393+0j),(-3.047985159075702+0j),3.0154410319440715e-16j
3.4834834834834836,(0.4875947892180657+0j),(0.5124052107819338+0j),(5.14062724464411+0j),(-3.053637313612994+0j),3.516790933318659e-16j
3.4984984984984986,(0.4873404711014321+0j),(0.5126595288985673+0j),(5.158878477139591+0j),(-3.059255824250762+0j),3.724763056950111e-16j
3.5135135135135136,(0.48712132443515915+0j),(0.5128786755648405+0j),(5.177061584682021+0j),(-3.0648413581687186+0j),3.974750439315231e-16j
3.5285285285285286,(0.48693803139958386+0j),(0.5130619686004158+0j),(5.195177253672891+0j),(-3.070394498804972+0j),3.507089247872482e-16j
3.5435435435435436,(0.48679090520894713+0j),(0.5132090947910524+0j),(5.213225869711984+0j),(-3.075915747386846+0j),2.8874225585128275e-16j
3.5585585585585586,(0.4866799062058869+0j),(0.5133200937941126+0j),(5.231207531909294+0j),(-3.081405524709708+0j),2.72215446070172e-16j
3.5735735735735736,(0.4866046214106595+0j),(0.51339537858934+0j),(5.249122036673552+0j),(-3.086864165894208+0j),2.6156339904221645e-16j
3.5885885885885886,(0.48656435142176757+0j),(0.5134356485782321+0j),(5.266968950148187+0j),(-3.092291937407124+0j),2.2043876588411568e-16j
3.6036036036036037,(0.4865580866864288+0j),(0.5134419133135707+0j),(5.284747589129868+0j),(-3.0976890315255052+0j),1.9835759233410575e-16j
3.6186186186186187,(0.4865845558721891+0j),(0.5134154441278103+0j),(5.30245706130679+0j),(-3.103055576033016+0j),1.332276025825684e-16j
3.6336336336336337,(0.48664217914997626+0j),(0.513357820850023+0j),(5.320096229788218+0j),(-3.1083916205061626+0j),1.346071625054053e-16j
3.6486486486486487,(0.48672923317861705+0j),(0.5132707668213825+0j),(5.337663844653635+0j),(-3.1136971771000836+0j),1.9309604662676894e-16j
3.6636636636636637,(0.4868437503984161+0j),(0.5131562496015832+0j),(5.355158465601398+0j),(-3.1189721918290574+0j),1.7972460527552855e-16j
3.6786786786786787,(0.48698360332248386+0j),(0.5130163966775156+0j),(5.372578529182441+0j),(-3.124216565645369+0j),1.6718288926928279e-16j
3.6936936936936937,(0.48714652315149026+0j),(0.5128534768485091+0j),(5.389922365096882+0j),(-3.1294301572037115+0j),2.8199410250377812e-16j
3.7087087087087087,(0.4873301277376099+0j),(0.5126698722623896+0j),(5.407188219645834+0j),(-3.134612788517972+0j),2.5474709773156596e-16j
3.7237237237237237,(0.4875319495110035+0j),(0.5124680504889961+0j),(5.424374279244127+0j),(-3.1397642504532817+0j),2.986149334369171e-16j
3.7387387387387387,(0.4877494678721923+0j),(0.5122505321278068+0j),(5.441478696485613+0j),(-3.1448843105665705+0j),2.4341263258093e-16j
3.7537537537537538,(0.4879801294767875+0j),(0.512019870523212+0j),(5.458499607939959+0j),(-3.1499727162880644+0j),3.007934533534895e-16j
3.7687687687687688,(0.48822137763023543+0j),(0.511778622369764+0j),(5.47543515767555+0j),(-3.1550292022275155+0j),3.051255140779268e-16j
3.7837837837837838,(0.48847068088347134+0j),(0.5115293191165283+0j),(5.4922835214245085+0j),(-3.1600534958086097+0j),2.8323799136549225e-16j
3.798798798798799,(0.4887255386872873+0j),(0.511274461312712+0j),(5.509042911324533+0j),(-3.165045318426899+0j),3.419668751031858e-16j
3.813813813813814,(0.48898353260609595+0j),(0.5110164673939036+0j),(5.525711617220285+0j),(-3.1700043978684898+0j),3.668218892573743e-16j
3.828828828828829,(0.4892423203575393+0j),(0.51075767964246+0j),(5.54228800293506+0j),(-3.1749304656597217+0j),3.9252166720848835e-16j
3.843843843843844,(0.4894996766256129+0j),(0.5105003233743866+0j),(5.558770537541113+0j),(-3.1798232689913597+0j),3.3538542090230453e-16j
3.858858858858859,(0.4897534942915547+0j),(0.5102465057084448+0j),(5.575157797632184+0j),(-3.184682569402871+0j),3.4068336216234375e-16j
3.873873873873874,(0.49000178883198064+0j),(0.5099982111680188+0j),(5.591448469487606+0j),(-3.1895081455092535+0j),3.3665763761319593e-16j
3.888888888888889,(0.49024278073273614+0j),(0.5097572192672635+0j),(5.607641420104209+0j),(-3.1942998080309004+0j),3.417710119463384e-16j
3.903903903903904,(0.4904747712925394+0j),(0.5095252287074603+0j),(5.6237355873447346+0j),(-3.1990573808981155+0j),3.4576146007403e-16j
3.918918918918919,(0.49069628708355606+0j),(0.5093037129164434+0j),(5.639730105361662+0j),(-3.203780725884148+0j),3.5087616795092654e-16j
3.933933933933934,(0.49090601461146527+0j),(0.509093985388534+0j),(5.655624246890159+0j),(-3.208469732397046+0j),3.806625684972212e-16j
3.948948948948949,(0.4911028207448191+0j),(0.5088971792551804+0j),(5.6714174401772555+0j),(-3.2131243224324657+0j),3.8705947290400847e-16j
3.963963963963964,(0.49128575559694093+0j),(0.5087142444030585+0j),(5.687109270781424+0j),(-3.2177444517901987+0j),2.703486731241424e-16j
3.978978978978979,(0.4914540544148804+0j),(0.5085459455851192+0j),(5.702699482550316+0j),(-3.222330111203811+0j),2.880790669194785e-16j
3.993993993993994,(0.49160712950121427+0j),(0.5083928704987849+0j),(5.7181879701640215+0j),(-3.226881325512453+0j),2.8276240302430723e-16j
4.009009009009009,(0.49174457417903555+0j),(0.508255425820964+0j),(5.73357478198495+0j),(-3.2313981551006536+0j),2.7315158665582725e-16j
4.024024024024024,(0.49186615515480997+0j),(0.5081338448451896+0j),(5.748860112942081+0j),(-3.2358806952054486+0j),2.9267643200370414e-16j
4.039039039039039,(0.4919718063249514+0j),(0.5080281936750481+0j),(5.764044299159465+0j),(-3.2403290748475095+0j),3.286681612471936e-16j
4.054054054054054,(0.492061617118969+0j),(0.5079383828810305+0j),(5.779127807174171+0j),(-3.2447434556866095+0j),3.316663202133826e-16j
4.069069069069069,(0.4921358502222136+0j),(0.5078641497777858+0j),(5.794111249016762+0j),(-3.249124035450997+0j),3.1419716704095866e-16j
4.084084084084084,(0.4921948860589856+0j),(0.5078051139410138+0j),(5.808995334227052+0j),(-3.2534710381089456+0j),3.365423280488345e-16j
4.099099099099099,(0.4922392457869642+0j),(0.507760754213035+0j),(5.823780889644638+0j),(-3.25778471808242+0j),3.3657078627577664e-16j
4.114114114114114,(0.49226956203365085+0j),(0.5077304379663484+0j),(5.838468833873942+0j),(-3.2620653554755488+0j),3.398672207983822e-16j
4.129129129129129,(0.4922865838256509+0j),(0.5077134161743484+0j),(5.853060181677008+0j),(-3.266313256526527+0j),3.198948326674428e-16j
4.1441441441441444,(0.4922911416828094+0j),(0.5077088583171903+0j),(5.867556013769549+0j),(-3.270528747739014+0j),3.6158924833321467e-16j
4.1591591591591595,(0.49228415153190486+0j),(0.5077158484680948+0j),(5.8819574803251085+0j),(-3.274712176270155+0j),2.8465109539804787e-16j
4.1741741741741745,(0.4922665954314946+0j),(0.5077334045685049+0j),(5.89626578446559+0j),(-3.2788639063850544+0j),3.775568795566531e-16j
4.1891891891891895,(0.4922395085192235+0j),(0.5077604914807761+0j),(5.91048217116497+0j),(-3.282984316891868+0j),3.215420991085467e-16j
4.2042042042042045,(0.49220396630226804+0j),(0.5077960336977317+0j),(5.924607916441563+0j),(-3.2870737986665817+0j),2.987688758704978e-16j
4.2192192192192195,(0.49216107126767783+0j),(0.5078389287323217+0j),(5.9386443160449645+0j),(-3.2911327519452955+0j),3.084305513460384e-16j
4.2342342342342345,(0.492111937884485+0j),(0.5078880621155145+0j),(5.9525926727992475+0j),(-3.2951615832604095+0j),3.378490603356667e-16j
4.2492492492492495,(0.4920576876637302+0j),(0.5079423123362696+0j),(5.966454292653766+0j),(-3.2991607041480195+0j),3.0280533827183205e-16j
4.2642642642642645,(0.4919994274006439+0j),(0.5080005725993555+0j),(5.98023046625771+0j),(-3.3031305267868167+0j),3.254077705442216e-16j
4.2792792792792795,(0.4919382523963068+0j),(0.5080617476036926+0j),(5.993922471473518+0j),(-3.3070714649091664+0j),3.5627199130678414e-16j
4.2942942942942945,(0.49187521662316125+0j),(0.5081247833768386+0j),(6.007531548997128+0j),(-3.3109839266469048+0j),2.93453756716972e-16j
4.3093093093093096,(0.4918113425426542+0j),(0.5081886574573455+0j),(6.021058910336211+0j),(-3.314868316951236+0j),3.7836956150703125e-16j
4.324324324324325,(0.49174759635077187+0j),(0.5082524036492279+0j),(6.034505717372307+0j),(-3.3187250319662596+0j),3.372243334321593e-16j
4.33933933933934,(0.49168489772837054+0j),(0.5083151022716291+0j),(6.047873090448093+0j),(-3.3225544611536737+0j),3.3392943791611396e-16j
4.354354354354355,(0.4916240946718282+0j),(0.5083759053281715+0j),(6.061162087787201+0j),(-3.326356981218465+0j),2.950922296130353e-16j
4.36936936936937,(0.49156597060461016+0j),(0.5084340293953893+0j),(6.0743737114142675+0j),(-3.3301329576371943+0j),2.984716325644293e-16j
4.384384384384385,(0.4915112363947429+0j),(0.5084887636052567+0j),(6.087508900728712+0j),(-3.3338827426802786+0j),2.312755721323623e-16j
4.3993993993994,(0.4914605271331417+0j),(0.5085394728668577+0j),(6.100568530039084+0j),(-3.33760667433916+0j),3.2512497276808643e-16j
4.414414414414415,(0.4914143982949274+0j),(0.508585601705072+0j),(6.113553405549118+0j),(-3.341305075208875+0j),2.5293266318161893e-16j
4.42942942942943,(0.491373325624082+0j),(0.5086266743759177+0j),(6.126464265518667+0j),(-3.3449782521043128+0j),2.2529224737995617e-16j
4.444444444444445,(0.4913377025080294+0j),(0.5086622974919702+0j),(6.139301778287047+0j),(-3.3486264951472657+0j),1.693811173527678e-16j
4.45945945945946,(0.49130784233076824+0j),(0.5086921576692308+0j),(6.152066544512061+0j),(-3.3522500778749493+0j),2.1127870200003787e-16j
4.474474474474475,(0.4912839801709009+0j),(0.5087160198290989+0j),(6.164759098693923+0j),(-3.355849257453261+0j),2.0179283073571922e-16j
4.48948948948949,(0.49126626985473787+0j),(0.5087337301452619+0j),(6.177379907128504+0j),(-3.359424273382496+0j),1.9118755545326385e-16j
4.504504504504505,(0.49125478472566586+0j),(0.5087452152743337+0j),(6.189929368497402+0j),(-3.3629753477100053+0j),2.1550697358961662e-16j
4.51951951951952,(0.4912495332525794+0j),(0.5087504667474204+0j),(6.2024078275294+0j),(-3.3665026875229547+0j),2.446130211882362e-16j
4.534534534534535,(0.49125045208657186+0j),(0.5087495479134279+0j),(6.214815569080153+0j),(-3.370006483570978+0j),1.0733278323073241e-16j
4.54954954954955,(0.49125742541818257+0j),(0.5087425745818172+0j),(6.227152834479008+0j),(-3.373486914337078+0j),2.2040863894705996e-16j
4.564564564564565,(0.4912702297356444+0j),(0.5087297702643554+0j),(6.239419776203869+0j),(-3.376944132002023+0j),1.7661416075751287e-16j
4.57957957957958,(0.49128865876593514+0j),(0.5087113412340646+0j),(6.251616561115622+0j),(-3.3803782926399637+0j),1.7195009440442638e-16j
4.594594594594595,(0.4913124098350292+0j),(0.508687590164971+0j),(6.263743276971397+0j),(-3.383789528000357+0j),1.6723905856080542e-16j
4.60960960960961,(0.4913411490621048+0j),(0.5086588509378951+0j),(6.275799987282786+0j),(-3.387177961584607+0j),2.9244233278158784e-16j
4.624624624624625,(0.49137449057325455+0j),(0.5086255094267451+0j),(6.28778672446995+0j),(-3.390543709301105+0j),3.0613693357215327e-16j
4.63963963963964,(0.4914120520176331+0j),(0.508587947982367+0j),(6.299703495090992+0j),(-3.39388686827974+0j),2.1218276260624568e-16j
4.654654654654655,(0.4914534304747623+0j),(0.5085465695252374+0j),(6.3115502873686316+0j),(-3.397207527010595+0j),2.5841682912731794e-16j
4.66966966966967,(0.49149813499954825+0j),(0.5085018650004515+0j),(6.323327077921478+0j),(-3.400505785915046+0j),2.3009685225935054e-16j
4.684684684684685,(0.49154572071428143+0j),(0.5084542792857184+0j),(6.335033829610127+0j),(-3.40378172187955+0j),2.3261443961424705e-16j
4.6996996996997,(0.4915957202282012+0j),(0.5084042797717985+0j),(6.346670499870862+0j),(-3.407035410432337+0j),1.9456186028820568e-16j
4.714714714714715,(0.49164766274803684+0j),(0.5083523372519627+0j),(6.3582370460150885+0j),(-3.4102669242188064+0j),1.0754184392710507e-16j
4.72972972972973,(0.49170108090759906+0j),(0.5082989190924005+0j),(6.369733429638772+0j),(-3.413476333214486+0j),1.358106945551364e-16j
4.744744744744745,(0.49175551608362567+0j),(0.5082444839163739+0j),(6.38115962095239+0j),(-3.416663705960167+0j),1.6729648546591645e-16j
4.75975975975976,(0.4918105170173188+0j),(0.5081894829826811+0j),(6.392515597936711+0j),(-3.419829108467001+0j),2.231013713085375e-16j
4.774774774774775,(0.4918656554840575+0j),(0.5081343445159421+0j),(6.403801358602164+0j),(-3.422972609154035+0j),1.3900231603655415e-16j
4.78978978978979,(0.49192052226429284+0j),(0.508079477735707+0j),(6.415016918047919+0j),(-3.426094277372486+0j),1.252435611929933e-16j
4.804804804804805,(0.4919747315548698+0j),(0.5080252684451303+0j),(6.426162311921473+0j),(-3.429194184248317+0j),1.5081037461355958e-16j
4.81981981981982,(0.49202792407805723+0j),(0.5079720759219426+0j),(6.437237598903386+0j),(-3.432272403655606+0j),1.5987309362064933e-16j
4.834834834834835,(0.49207976114808805+0j),(0.5079202388519115+0j),(6.448242866316096+0j),(-3.4353290152882856+0j),2.121645490437414e-16j
4.84984984984985,(0.49212995701845014+0j),(0.5078700429815497+0j),(6.459178221875834+0j),(-3.438364097484092+0j),2.5179199737612653e-16j
4.864864864864865,(0.4921782665741398+0j),(0.5078217334258598+0j),(6.470043799420448+0j),(-3.4413777313499523+0j),2.595362689241332e-16j
4.87987987987988,(0.49222441832048186+0j),(0.5077755816795181+0j),(6.480839772768203+0j),(-3.4443700154470336+0j),1.9091243746710094e-16j
4.894894894894895,(0.49226822944289755+0j),(0.5077317705571022+0j),(6.491566339020675+0j),(-3.447341043684461+0j),1.7896093521764786e-16j
4.90990990990991,(0.49230953824100027+0j),(0.5076904617589995+0j),(6.502223721206077+0j),(-3.450290916137216+0j),1.872323424644058e-16j
4.924924924924925,(0.4923482156465509+0j),(0.5076517843534486+0j),(6.512812172692016+0j),(-3.4532197390582686+0j),2.3644887615769916e-16j
4.93993993993994,(0.49238416832632903+0j),(0.5076158316736707+0j),(6.523331976363138+0j),(-3.4561276246288446+0j),2.677514852019734e-16j
4.954954954954955,(0.4924173314395698+0j),(0.50758266856043+0j),(6.533783438530671+0j),(-3.459014689804027+0j),1.456343023618242e-16j
4.96996996996997,(0.4924476808777354+0j),(0.5075523191222645+0j),(6.54416689893397+0j),(-3.461881058409639+0j),1.9378583432256555e-16j
4.984984984984985,(0.4924752279288253+0j),(0.5075247720711745+0j),(6.554482726371992+0j),(-3.464726860119099+0j),1.972414319784062e-16j
5.0,(0.49250000008390105+0j),(0.5074999999160985+0j),(6.564731302053448+0j),(-3.4675522279327335+0j),9.109537105068996e-17j
5.015015015015015,(0.49252205823919315+0j),(0.5074779417608066+0j),(6.57491303424968+0j),(-3.4703573007651065+0j),1.1120484967752532e-16j
5.03003003003003,(0.49254148735588177+0j),(0.5074585126441181+0j),(6.585028350240786+0j),(-3.4731422218174117+0j),1.450251585540385e-16j
5.045045045045045,(0.4925583954553072+0j),(0.5074416045446922+0j),(6.5950776968619955+0j),(-3.4759071391040672+0j),2.7234514338220846e-16j
5.06006006006006,(0.49257291219483595+0j),(0.5074270878051638+0j),(6.605061539738292+0j),(-3.4786522054312945+0j),1.4243659248730528e-16j
5.075075075075075,(0.4925851844096076+0j),(0.5074148155903923+0j),(6.614980355032776+0j),(-3.481377576032202+0j),1.2130767662848872e-16j
5.09009009009009,(0.4925953608907516+0j),(0.5074046391092483+0j),(6.624834589606219+0j),(-3.4840833959509987+0j),1.3777010027270793e-16j
5.105105105105105,(0.49260362109179207+0j),(0.5073963789082073+0j),(6.634624759625858+0j),(-3.4867698323714316+0j),1.5896538704456695e-16j
5.12012012012012,(0.49261015572663736+0j),(0.5073898442733624+0j),(6.644351392400852+0j),(-3.48943705597871+0j),1.594192744901445e-16j
5.135135135135135,(0.49261514843467435+0j),(0.5073848515653254+0j),(6.654014972633277+0j),(-3.4920852235201325+0j),1.4948865455342992e-16j
5.15015015015015,(0.4926187960036212+0j),(0.5073812039963784+0j),(6.663616008760242+0j),(-3.4947144997136808+0j),2.0307395236159422e-16j
5.165165165165165,(0.49262129630387014+0j),(0.5073787036961295+0j),(6.673155009050754+0j),(-3.4973250495288433+0j),6.420989014776661e-17j
5.18018018018018,(0.49262284719423505+0j),(0.5073771528057647+0j),(6.682632479394224+0j),(-3.4999170380288525+0j),2.3042253889245713e-16j
5.195195195195195,(0.49262364383883206+0j),(0.5073763561611677+0j),(6.692048922246142+0j),(-3.5024906297695444+0j),1.620164788011705e-16j
5.21021021021021,(0.4926238777703861+0j),(0.5073761222296136+0j),(6.701404834569333+0j),(-3.5050459886535696+0j),2.7050715313529685e-16j
5.225225225225225,(0.492623738988954+0j),(0.5073762610110456+0j),(6.710700710065031+0j),(-3.507583278286429+0j),2.529878895823315e-16j
5.24024024024024,(0.49262340278756045+0j),(0.5073765972124391+0j),(6.719937028984804+0j),(-3.5101026591326114+0j),2.306043965339902e-16j
5.255255255255255,(0.49262303667163004+0j),(0.5073769633283699+0j),(6.7291142630251795+0j),(-3.512604290302792+0j),1.7562009007020213e-16j
5.27027027027027,(0.49262279805352394+0j),(0.5073772019464758+0j),(6.738232873736877+0j),(-3.515088328519921+0j),1.8732572722684223e-16j
5.285285285285285,(0.49262283254272193+0j),(0.5073771674572777+0j),(6.747293311083764+0j),(-3.517554928036981+0j),1.4596508041384504e-16j
5.3003003003003,(0.4926232737988241+0j),(0.5073767262011756+0j),(6.75629601561749+0j),(-3.5200042413548216+0j),2.5182877879640145e-16j
5.315315315315315,(0.4926242398261321+0j),(0.5073757601738678+0j),(6.76524140764874+0j),(-3.5224364154178334+0j),3.1441462213928534e-16j
5.33033033033033,(0.49262583702062757+0j),(0.507374162979372+0j),(6.774129908197998+0j),(-3.524851599115217+0j),3.1006445677824255e-16j
5.345345345345345,(0.4926281419090532+0j),(0.5073718580909463+0j),(6.782961865184923+0j),(-3.527249917017398+0j),3.3934567695917483e-16j
5.36036036036036,(0.49263125189124113+0j),(0.5073687481087581+0j),(6.791737727685586+0j),(-3.529631530066378+0j),3.088792328032552e-16j
5.375375375375375,(0.4926352175473254+0j),(0.5073647824526741+0j),(6.800457842816446+0j),(-3.531996565731406+0j),3.1699064473110304e-16j
5.39039039039039,(0.4926400902610885+0j),(0.5073599097389109+0j),(6.809122567935821+0j),(-3.5343451552716005+0j),3.6633591691911803e-16j
5.405405405405405,(0.49264589721064217+0j),(0.5073541027893577+0j),(6.817732241263816+0j),(-3.53667742537396+0j),3.4094677565173646e-16j
5.42042042042042,(0.49265266451599105+0j),(0.5073473354840086+0j),(6.82628726579564+0j),(-3.5389935274455833+0j),3.4193724835798124e-16j
5.435435435435435,(0.49266038679223145+0j),(0.5073396132077682+0j),(6.8347877524401515+0j),(-3.5412935043675935+0j),3.600749226932736e-16j
5.45045045045045,(0.49266906752885137+0j),(0.5073309324711481+0j),(6.843234236157446+0j),(-3.5435775600748607+0j),3.0846910540014183e-16j
5.465465465465465,(0.4926786815682629+0j),(0.5073213184317364+0j),(6.851626919300674+0j),(-3.545845774076641+0j),3.083287141653969e-16j
5.48048048048048,(0.4926891990901511+0j),(0.5073108009098486+0j),(6.859966086946544+0j),(-3.5480982574997983+0j),2.789374739165373e-16j
5.495495495495495,(0.4927005827879837+0j),(0.507299417212016+0j),(6.86825200603292+0j),(-3.550335115038697+0j),4.171301282413124e-16j
5.51051051051051,(0.49271278417805503+0j),(0.5072872158219445+0j),(6.8764849494060805+0j),(-3.5525564542778914+0j),3.5338565587902416e-16j
5.525525525525525,(0.4927257493730482+0j),(0.5072742506269513+0j),(6.884665166191493+0j),(-3.5547623737976104+0j),3.539336239817792e-16j
5.54054054054054,(0.4927394116738226+0j),(0.5072605883261772+0j),(6.89279293679559+0j),(-3.556952984656484+0j),3.5795593829241753e-16j
5.555555555555555,(0.4927537048092138+0j),(0.5072462951907857+0j),(6.900868498676239+0j),(-3.5591283809624628+0j),3.925207509732671e-16j
5.57057057057057,(0.4927685434331823+0j),(0.5072314565668175+0j),(6.908892133852456+0j),(-3.56128867430854+0j),3.594081603438005e-16j
5.585585585585585,(0.49278388910088156+0j),(0.5072161108991179+0j),(6.916863964739492+0j),(-3.5634339130065897+0j),4.4070050236158385e-16j
5.6006006006006,(0.49279962379670506+0j),(0.5072003762032946+0j),(6.92478435364868+0j),(-3.5655642393960294+0j),4.169416360853915e-16j
5.615615615615615,(0.49281568341166354+0j),(0.5071843165883362+0j),(6.9326534871070535+0j),(-3.5676797259203115+0j),4.666941481490874e-16j
5.63063063063063,(0.49283198763564545+0j),(0.5071680123643543+0j),(6.940471601808939+0j),(-3.5697804640177444+0j),4.761338583492562e-16j
