# g=1.0
# kappa=1.0
# gamma=0.5
# rabi_b=None
# rabi_l=1.5
# detuning_bc=None
# detuning_ca=0.0
# detuning_al=0.0
t,estado_0,estado_1,N_expect,X_expect,P_expect
5.555555555555555,(0.8773580213982783+0j),(0.12264197860172114+0j),(0.41360963717347765+0j),(0.85855454743088+0j),-1.2250640854224419e-16j
5.57057057057057,(0.8774704395068604+0j),(0.12252956049313916+0j),(0.41330591334590017+0j),(0.8584377435045175+0j),-1.0588568036658729e-16j
5.585585585585585,(0.8775794321295826+0j),(0.12242056787041711+0j),(0.4130048737601979+0j),(0.8583225067300222+0j),-1.0287400278769457e-16j
5.6006006006006,(0.877685055876395+0j),(0.12231494412360454+0j),(0.41270654564378906+0j),(0.8582088597927001+0j),-9.89392979903855e-17j
5.615615615615615,(0.8777873677611483+0j),(0.1222126322388514+0j),(0.41241095533263694+0j),(0.8580968239695629+0j),-1.1857164730929622e-16j
5.63063063063063,(0.8778864251427642+0j),(0.12211357485723548+0j),(0.4121181282607759+0j),(0.8579864191703006+0j),-5.0379383727177205e-17j
5.645645645645645,(0.8779822857569367+0j),(0.12201771424306289+0j),(0.4118280890276772+0j),(0.8578776639603993+0j),-4.737362262140041e-17j
5.66066066066066,(0.8780750075991935+0j),(0.12192499240080625+0j),(0.41154086133780643+0j),(0.8577705756135807+0j),-4.7380079035459324e-17j
5.675675675675675,(0.8781646488154469+0j),(0.12183535118455274+0j),(0.41125646794661586+0j),(0.8576651701627618+0j),-1.0590891729724377e-16j
5.6906906906906904,(0.8782512676830526+0j),(0.12174873231694691+0j),(0.4109749306843673+0j),(0.857561462433163+0j),-6.007271508015654e-17j
5.7057057057057055,(0.8783349225534459+0j),(0.1216650774465536+0j),(0.41069627044691426+0j),(0.8574594660829935+0j),-5.039675618297099e-17j
5.7207207207207205,(0.8784156718103819+0j),(0.12158432818961765+0j),(0.4104205071951128+0j),(0.8573591936372772+0j),-5.039883075277708e-17j
5.7357357357357355,(0.878493574111511+0j),(0.12150642588848874+0j),(0.41014766011086823+0j),(0.8572606563971086+0j),3.168361150914913e-17j
5.7507507507507505,(0.8785686880352499+0j),(0.12143131196474972+0j),(0.40987774742440874+0j),(0.8571638646103746+0j),1.505290445012988e-17j
5.7657657657657655,(0.8786410720009608+0j),(0.12135892799903873+0j),(0.4096107863926523+0j),(0.8570688275223135+0j),-6.30766153160765e-17j
5.7807807807807805,(0.8787107842941972+0j),(0.12128921570580255+0j),(0.409346793335659+0j),(0.8569755533798845+0j),-2.3825195954979123e-17j
5.7957957957957955,(0.878777883016531+0j),(0.12122211698346864+0j),(0.4090857836313907+0j),(0.8568840494692886+0j),1.8991122767616695e-17j
5.8108108108108105,(0.8788424260779581+0j),(0.12115757392204167+0j),(0.40882777173192053+0j),(0.8567943221340586+0j),-6.007174256993236e-17j
5.8258258258258255,(0.8789044714009285+0j),(0.12109552859907118+0j),(0.40857277128627023+0j),(0.856706376696526+0j),-4.6445560626692945e-17j
5.8408408408408405,(0.8789640765221529+0j),(0.12103592347784652+0j),(0.4083207949598214+0j),(0.856620217654235+0j),-5.3128647265990135e-17j
5.8558558558558556,(0.8790212986236364+0j),(0.12097870137636314+0j),(0.40807185446998834+0j),(0.8565358486803915+0j),-6.308451627242367e-17j
5.870870870870871,(0.8790761945233757+0j),(0.12092380547662383+0j),(0.4078259606015695+0j),(0.8564532726427295+0j),-3.651787741020389e-17j
5.885885885885886,(0.879128820631521+0j),(0.12087117936847841+0j),(0.40758312320469675+0j),(0.8563724916381447+0j),-3.349763877070671e-17j
5.900900900900901,(0.8791792330116961+0j),(0.12082076698830362+0j),(0.40734335124047666+0j),(0.8562935069758599+0j),-6.007105036637973e-17j
5.915915915915916,(0.8792274875531568+0j),(0.12077251244684291+0j),(0.4071066528769007+0j),(0.8562163191063458+0j),-2.0246107032545887e-17j
5.930930930930931,(0.8792736395069685+0j),(0.12072636049303107+0j),(0.40687303529632163+0j),(0.8561409278615016+0j),-6.292320581885423e-19j
5.945945945945946,(0.8793177436039985+0j),(0.12068225639600141+0j),(0.40664250476679853+0j),(0.8560673324100858+0j),-3.650301360305475e-18j
5.960960960960961,(0.8793598540328418+0j),(0.1206401459671581+0j),(0.406415066649917+0j),(0.8559955312816957+0j),-6.336199295407434e-19j
5.975975975975976,(0.8794000244034239+0j),(0.12059997559657566+0j),(0.406190725402113+0j),(0.85592552239776+0j),-7.573880401481188e-18j
5.990990990990991,(0.8794383078870134+0j),(0.12056169211298631+0j),(0.4059694846500457+0j),(0.8558573030131896+0j),-2.0248125252526986e-17j
6.006006006006006,(0.8794747572297704+0j),(0.12052524277022934+0j),(0.4057513472128872+0j),(0.8557908697220751+0j),-6.88290471251472e-17j
6.021021021021021,(0.8795094244034426+0j),(0.12049057559655715+0j),(0.4055363149723038+0j),(0.8557262186471425+0j),-1.7259732815327238e-17j
6.036036036036036,(0.8795423607300135+0j),(0.12045763926998637+0j),(0.40532438894137984+0j),(0.8556633453891879+0j),9.321379598982013e-18j
6.051051051051051,(0.8795736168535464+0j),(0.12042638314645322+0j),(0.4051155692694007+0j),(0.8556022450538933+0j),2.3710113960081243e-18j
6.066066066066066,(0.8796032427138858+0j),(0.12039675728611393+0j),(0.40490985524730366+0j),(0.855542912277668+0j),5.488226780295711e-17j
6.081081081081081,(0.8796312877818545+0j),(0.12036871221814512+0j),(0.4047072454129332+0j),(0.8554853411179368+0j),2.892671233128737e-17j
6.096096096096096,(0.8796578008638747+0j),(0.1203421991361251+0j),(0.40450773749195673+0j),(0.8554295251666287+0j),2.592081873873869e-17j
6.111111111111111,(0.8796828299324206+0j),(0.12031717006757917+0j),(0.40431132834864403+0j),(0.8553754576502749+0j),2.357548050716777e-18j
6.126126126126126,(0.8797064222133759+0j),(0.12029357778662371+0j),(0.40411801403469466+0j),(0.8553231313969335+0j),9.299322031069767e-18j
6.141141141141141,(0.8797286241639471+0j),(0.12027137583605269+0j),(0.4039277897962964+0j),(0.8552725388598483+0j),-5.615812871032522e-17j
6.156156156156156,(0.8797494808496792+0j),(0.12025051915032058+0j),(0.4037406504644637+0j),(0.8552236729331427+0j),3.5860662058093707e-17j
6.171171171171171,(0.8797690390787404+0j),(0.12023096092125937+0j),(0.4035565888143857+0j),(0.855176523098724+0j),2.893582542867053e-17j
6.186186186186186,(0.8797873419366435+0j),(0.12021265806335603+0j),(0.40337559858611427+0j),(0.855131082268996+0j),9.320884778851878e-18j
6.201201201201201,(0.8798044330290634+0j),(0.12019556697093647+0j),(0.4031976719124699+0j),(0.8550873412985386+0j),2.894572219783544e-17j
6.216216216216216,(0.8798203551022082+0j),(0.12017964489779145+0j),(0.40302280021397885+0j),(0.8550452908141783+0j),6.484609049118876e-17j
6.231231231231231,(0.879835150042823+0j),(0.12016484995717686+0j),(0.402850974198873+0j),(0.8550049212149865+0j),2.594940323015003e-17j
6.246246246246246,(0.8798488589135072+0j),(0.12015114108649257+0j),(0.40268218387500565+0j),(0.8549662226541159+0j),2.895643305520309e-17j
6.261261261261261,(0.879861522154806+0j),(0.12013847784519391+0j),(0.40251641861802684+0j),(0.8549291849348636+0j),2.895625646859417e-17j
6.276276276276276,(0.8798731793721501+0j),(0.12012682062784946+0j),(0.402353667099507+0j),(0.8548937976202482+0j),1.040945840844575e-16j
6.291291291291291,(0.8798838693454482+0j),(0.12011613065455147+0j),(0.4021939173061184+0j),(0.8548600500403138+0j),5.551458249405992e-17j
6.306306306306306,(0.8798936299816167+0j),(0.12010637001838294+0j),(0.402037156573363+0j),(0.8548279313547122+0j),4.857399967477785e-17j
6.321321321321321,(0.8799024983975213+0j),(0.1200975016024783+0j),(0.40188337154953296+0j),(0.85479743046092+0j),9.139568970239006e-17j
6.336336336336336,(0.8799105109089532+0j),(0.12008948909104632+0j),(0.4017325482530454+0j),(0.8547685360489579+0j),1.0107668303815234e-16j
6.351351351351351,(0.8799177030423906+0j),(0.12008229695760896+0j),(0.40158467214994925+0j),(0.854741236655227+0j),1.0106700397432232e-16j
6.366366366366366,(0.8799241095102732+0j),(0.12007589048972629+0j),(0.4014397280279909+0j),(0.8547155205792731+0j),4.555159201430144e-17j
6.381381381381381,(0.8799297642212304+0j),(0.12007023577876921+0j),(0.40129770010302235+0j),(0.8546913759642711+0j),2.5935767252855052e-17j
6.396396396396396,(0.8799347002817242+0j),(0.12006529971827537+0j),(0.4011585720577872+0j),(0.8546687908283485+0j),1.0407250333076103e-16j
6.411411411411412,(0.879938951973826+0j),(0.1200610480261737+0j),(0.40102232832361867+0j),(0.854647753355294+0j),4.555790819411985e-17j
6.426426426426427,(0.8799425452004878+0j),(0.1200574547995119+0j),(0.40088894752157866+0j),(0.8546282501774544+0j),-9.9520548092397e-18j
6.441441441441442,(0.8799455156445108+0j),(0.12005448435548893+0j),(0.4007584151402902+0j),(0.8546102697996997+0j),2.8946566873921217e-17j
6.456456456456457,(0.8799478921907102+0j),(0.12005210780928917+0j),(0.4006307118952501+0j),(0.8545937994254867+0j),2.8934217790257717e-17j
6.471471471471472,(0.8799497031311316+0j),(0.12005029686886795+0j),(0.40050581822695824+0j),(0.8545788262398575+0j),3.58737379414679e-17j
6.486486486486487,(0.879950976762902+0j),(0.12004902323709746+0j),(0.4003837145782728+0j),(0.8545653374280111+0j),-1.9629137915496874e-17j
6.501501501501502,(0.8799517415700886+0j),(0.120048258429911+0j),(0.4002643814787765+0j),(0.8545533201809551+0j),3.587561571734762e-17j
6.516516516516517,(0.8799520247692009+0j),(0.1200479752307985+0j),(0.4001477987018915+0j),(0.8545427615330681+0j),-2.6581984107549728e-17j
6.531531531531532,(0.8799518507661799+0j),(0.12004814923381943+0j),(0.4000339443443971+0j),(0.8545336481714362+0j),-9.527269192900182e-21j
6.546546546546547,(0.8799512457612838+0j),(0.12004875423871568+0j),(0.39992279757347127+0j),(0.8545259670048632+0j),5.550841945740888e-17j
6.561561561561562,(0.8799502358304258+0j),(0.12004976416957376+0j),(0.3998143374881793+0j),(0.8545197049292794+0j),3.5882669478117054e-17j
6.576576576576577,(0.8799488432166127+0j),(0.12005115678338675+0j),(0.3997085410049574+0j),(0.8545148484096643+0j),3.8879662258644704e-17j
6.591591591591592,(0.8799470907643044+0j),(0.12005290923569499+0j),(0.3996053853827362+0j),(0.8545113839786214+0j),5.2503684476878426e-17j
6.606606606606607,(0.8799450022264105+0j),(0.12005499777358898+0j),(0.39950484839775807+0j),(0.8545092982708953+0j),3.588192568668554e-17j
6.621621621621622,(0.8799425982105676+0j),(0.12005740178943171+0j),(0.3994069061850232+0j),(0.854508577640807+0j),-1.9629545632670932e-17j
6.636636636636637,(0.8799399018494829+0j),(0.12006009815051645+0j),(0.3993115361971438+0j),(0.8545092086678061+0j),5.551459881301017e-17j
6.651651651651652,(0.8799369309379766+0j),(0.12006306906202267+0j),(0.39921871310135704+0j),(0.8545111774554295+0j),1.3257238806546184e-17j
6.666666666666667,(0.8799337073057842+0j),(0.12006629269421507+0j),(0.39912841368969365+0j),(0.8545144704741998+0j),1.3249338891670031e-17j
6.681681681681682,(0.8799302493890304+0j),(0.12006975061096892+0j),(0.3990406131852055+0j),(0.8545190739677201+0j),5.55136776309076e-17j
6.696696696696697,(0.8799265755441658+0j),(0.12007342445583367+0j),(0.39895528672218306+0j),(0.8545249741548055+0j),1.6268101912973012e-17j
6.711711711711712,(0.8799227036324361+0j),(0.12007729636756347+0j),(0.3988724091605528+0j),(0.8545321572041391+0j),3.589385577689514e-17j
6.726726726726727,(0.8799186505316757+0j),(0.12008134946832376+0j),(0.3987919548678127+0j),(0.8545406092044951+0j),-1.961767750731159e-17j
6.741741741741742,(0.8799144321363082+0j),(0.12008556786369136+0j),(0.39871389771903265+0j),(0.8545503161647359+0j),4.283222144957916e-17j
6.756756756756757,(0.8799100640192586+0j),(0.12008993598074068+0j),(0.3986382115722892+0j),(0.8545612641104433+0j),4.282555844540712e-17j
6.771771771771772,(0.8799055629026595+0j),(0.1200944370973399+0j),(0.3985648713250347+0j),(0.8545734392986184+0j),4.283196508161031e-17j
6.786786786786787,(0.8799009434994294+0j),(0.12009905650056993+0j),(0.39849385064548626+0j),(0.8545868277566008+0j),-1.568380491920418e-17j
6.801801801801802,(0.879896219646858+0j),(0.12010378035314134+0j),(0.39842512278684944+0j),(0.8546014154475542+0j),3.983388757274503e-17j
6.816816816816817,(0.8798914044363798+0j),(0.12010859556361964+0j),(0.39835866068053155+0j),(0.8546171882894114+0j),4.977066370202541e-17j
6.831831831831832,(0.879886510213574+0j),(0.12011348978642523+0j),(0.3982944369361422+0j),(0.8546341321548752+0j),3.942041937743972e-18j
6.846846846846847,(0.8798815496803586+0j),(0.12011845031964064+0j),(0.3982324246705603+0j),(0.8546522330462402+0j),-1.869654947694904e-17j
6.861861861861862,(0.8798765358085394+0j),(0.1201234641914599+0j),(0.398172597442906+0j),(0.8546714770816799+0j),-1.8689866949319092e-17j
6.876876876876877,(0.8798714800772229+0j),(0.12012851992277634+0j),(0.3981149279287282+0j),(0.8546918502156787+0j),-1.1747316047695052e-17j
6.891891891891892,(0.8798663934077983+0j),(0.12013360659220128+0j),(0.39805938862329293+0j),(0.8547133383873311+0j),-1.5685498899509296e-17j
6.906906906906907,(0.8798612861665416+0j),(0.12013871383345785+0j),(0.39800595184354515+0j),(0.8547359275207552+0j),-1.1747481244982386e-17j
6.921921921921922,(0.8798561681861642+0j),(0.12014383181383533+0j),(0.3979545897482602+0j),(0.8547596035269577+0j),-3.1366804190821625e-17j
6.936936936936937,(0.8798510494106627+0j),(0.1201489505893367+0j),(0.3979052749411581+0j),(0.8547843523596381+0j),-2.8372576743487215e-17j
6.951951951951952,(0.8798459392378357+0j),(0.12015406076216384+0j),(0.3978579798559744+0j),(0.8548101599582926+0j),-8.739718351877108e-18j
6.966966966966967,(0.8798408463716623+0j),(0.12015915362833725+0j),(0.39781267661839353+0j),(0.8548370122354364+0j),-4.812076767804162e-18j
6.981981981981982,(0.8798357790359322+0j),(0.1201642209640673+0j),(0.3977693372458512+0j),(0.8548648950950924+0j),-3.13742016424227e-17j
6.996996996996997,(0.879830744974245+0j),(0.12016925502575442+0j),(0.39772793364753495+0j),(0.8548937944327912+0j),-4.8014979597946474e-18j
7.012012012012012,(0.8798257511615978+0j),(0.12017424883840154+0j),(0.397688437348806+0j),(0.8549236960978575+0j),-7.69276394186126e-17j
7.027027027027027,(0.8798208061973071+0j),(0.12017919380269235+0j),(0.3976508217776279+0j),(0.8549545862063128+0j),-6.424714193818702e-17j
7.042042042042042,(0.8798159161318674+0j),(0.12018408386813205+0j),(0.39761505827714555+0j),(0.8549864505951887+0j),-6.03128465194988e-17j
7.057057057057057,(0.8798110874067483+0j),(0.12018891259325098+0j),(0.39758111891465037+0j),(0.8550192752069382+0j),-2.1420313080820912e-17j
7.072072072072072,(0.8798063260133904+0j),(0.12019367398660907+0j),(0.39754897567800285+0j),(0.8550530459794675+0j),-2.442147323934504e-17j
7.087087087087087,(0.8798016375052664+0j),(0.120198362494733+0j),(0.39751860048715887+0j),(0.8550877488477102+0j),-6.030951280854845e-17j
7.102102102102102,(0.879797027286106+0j),(0.12020297271389341+0j),(0.39748996544572435+0j),(0.855123369771455+0j),-3.136656099846564e-17j
7.117117117117117,(0.8797925008944476+0j),(0.1202074991055517+0j),(0.3974630430893194+0j),(0.8551598947628269+0j),-7.99348552988627e-17j
7.132132132132132,(0.8797880630995419+0j),(0.12021193690045745+0j),(0.39743780560081104+0j),(0.8551973098007775+0j),-2.442089176944914e-17j
7.147147147147147,(0.8797837183355165+0j),(0.12021628166448263+0j),(0.39741422518871616+0j),(0.8552356008727856+0j),-7.993915208668348e-17j
7.162162162162162,(0.8797794707386143+0j),(0.12022052926138509+0j),(0.3973922741206075+0j),(0.8552747539788281+0j),-2.4424178487900817e-17j
7.177177177177177,(0.8797753241643056+0j),(0.12022467583569366+0j),(0.3973719247390301+0j),(0.8553147551334367+0j),-6.031598961874047e-17j
7.192192192192192,(0.8797712822044056+0j),(0.12022871779559367+0j),(0.39735314947741907+0j),(0.8553555903677561+0j),-6.030511470044829e-17j
7.207207207207207,(0.8797673482041873+0j),(0.1202326517958121+0j),(0.3973359208760151+0j),(0.855397245731601+0j),-7.993796064699504e-17j
7.222222222222222,(0.8797635252794974+0j),(0.12023647472050183+0j),(0.3973202115970858+0j),(0.8554397072953447+0j),-6.031156156245008e-17j
7.237237237237237,(0.8797598163340162+0j),(0.12024018366598323+0j),(0.3973059943470728+0j),(0.8554829611292917+0j),-3.437679305023907e-17j
7.252252252252252,(0.8797562240762546+0j),(0.12024377592374459+0j),(0.3972932419676004+0j),(0.8555269933239009+0j),-6.032163740113226e-17j
7.267267267267267,(0.8797527510365851+0j),(0.1202472489634142+0j),(0.3972819275080407+0j),(0.8555717900055506+0j),-8.687950369609653e-17j
7.282282282282282,(0.8797493995844304+0j),(0.12025060041556886+0j),(0.3972720241913551+0j),(0.8556173373264794+0j),-7.994305767441192e-17j
7.297297297297297,(0.8797461719453814+0j),(0.12025382805461797+0j),(0.3972635054291651+0j),(0.8556636214666393+0j),-8.688565658870807e-17j
7.312312312312312,(0.8797430702183118+0j),(0.12025692978168749+0j),(0.3972563448368212+0j),(0.855710628635549+0j),-6.332498973556188e-17j
7.327327327327327,(0.8797400963924955+0j),(0.12025990360750388+0j),(0.39725051624847396+0j),(0.8557583450741453+0j),-6.333535394799447e-17j
7.342342342342342,(0.8797372523647212+0j),(0.1202627476352782+0j),(0.3972459937321427+0j),(0.8558067570566369+0j),-3.1384580842407655e-17j
7.357357357357357,(0.8797345398479384+0j),(0.12026546015206095+0j),(0.39724275148975696+0j),(0.8558558508767943+0j),-6.426775144821509e-17j
7.372372372372372,(0.8797319595297257+0j),(0.12026804047027358+0j),(0.397240762961665+0j),(0.8559056127266108+0j),-6.727272375806016e-17j
7.387387387387387,(0.8797295123895049+0j),(0.12027048761049448+0j),(0.3972400022204058+0j),(0.8559560288846821+0j),-7.422612201187391e-17j
7.402402402402402,(0.8797271994559882+0j),(0.12027280054401113+0j),(0.39724044371041056+0j),(0.8560070856808044+0j),-6.728732468385723e-17j
7.4174174174174174,(0.8797250216433665+0j),(0.120274978356633+0j),(0.3972420620712055+0j),(0.8560587694718681+0j),-7.42361218914775e-17j
7.4324324324324325,(0.8797229797614525+0j),(0.12027702023854672+0j),(0.39724483214508904+0j),(0.85611106664271+0j),-6.428957029749173e-17j
7.4474474474474475,(0.8797210745258282+0j),(0.12027892547417111+0j),(0.3972487289848083+0j),(0.8561639636069682+0j),-9.085400721299005e-17j
7.4624624624624625,(0.879719306567987+0j),(0.12028069343201234+0j),(0.3972537278612374+0j),(0.8562174468079313+0j),-9.086136164573534e-17j
7.4774774774774775,(0.8797176764454804+0j),(0.120282323554519+0j),(0.39725980427105473+0j),(0.8562715027193927+0j),-1.0355469706891469e-16j
7.4924924924924925,(0.8797161846208409+0j),(0.12028381537915848+0j),(0.3972669339038549+0j),(0.8563261178423898+0j),-9.084864288315108e-17j
7.5075075075075075,(0.8797148313584088+0j),(0.12028516864159051+0j),(0.3972750925025995+0j),(0.8563812786911273+0j),-9.384987996052874e-17j
7.5225225225225225,(0.8797136167842258+0j),(0.12028638321577359+0j),(0.39728425596270195+0j),(0.8564369718174778+0j),-7.815942253758256e-17j
7.5375375375375375,(0.8797125408852206+0j),(0.12028745911477888+0j),(0.39729440051004905+0j),(0.8564931839282424+0j),-7.514869806372184e-17j
7.5525525525525525,(0.8797116034978592+0j),(0.1202883965021405+0j),(0.3973055026029034+0j),(0.8565499018333038+0j),-7.122176849455035e-17j
7.5675675675675675,(0.8797108045727552+0j),(0.1202891954272444+0j),(0.397317538923474+0j),(0.8566071122562926+0j),-7.815395406869626e-17j
7.5825825825825826,(0.8797101441392461+0j),(0.12028985586075354+0j),(0.3973304864155981+0j),(0.856664801886708+0j),-8.509302377337877e-17j
7.597597597597598,(0.8797096220677225+0j),(0.120290377932277+0j),(0.3973443222326409+0j),(0.8567229575208475+0j),-6.15394560126578e-17j
7.612612612612613,(0.8797092380876222+0j),(0.12029076191237725+0j),(0.3973590237313594+0j),(0.8567815660489384+0j),-3.0241689074755692e-18j
7.627627627627628,(0.8797089919229572+0j),(0.12029100807704235+0j),(0.3973745685141671+0j),(0.8568406143826843+0j),-5.852887810307747e-17j
7.642642642642643,(0.8797088832859803+0j),(0.1202911167140191+0j),(0.3973909344316997+0j),(0.8569000894605128+0j),-1.2961189752249287e-17j
7.657657657657658,(0.8797089118333622+0j),(0.12029108816663718+0j),(0.3974080995668034+0j),(0.8569599782800463+0j),-6.847926883332221e-17j
7.672672672672673,(0.8797090771827855+0j),(0.12029092281721401+0j),(0.39742604224121464+0j),(0.8570202679003123+0j),-6.847241940650749e-17j
7.687687687687688,(0.879709378920879+0j),(0.12029062107912028+0j),(0.39744474101935123+0j),(0.857080945432927+0j),-1.2957781607795624e-17j
7.702702702702703,(0.8797098166051504+0j),(0.12029018339484908+0j),(0.3974641747084079+0j),(0.8571419980371124+0j),-5.578171713210115e-17j
7.717717717717718,(0.8797103897654653+0j),(0.12028961023453413+0j),(0.3974843223605798+0j),(0.8572034129340513+0j),-1.295021494594544e-17j
7.732732732732733,(0.8797110979106645+0j),(0.12028890208933501+0j),(0.3975051632748008+0j),(0.8572651774025679+0j),-5.184361151390571e-17j
7.747747747747748,(0.8797119405300676+0j),(0.12028805946993171+0j),(0.3975266769971805+0j),(0.8573272787785616+0j),6.6686227827402515e-18j
7.762762762762763,(0.8797129170872043+0j),(0.12028708291279515+0j),(0.39754884331911533+0j),(0.8573897044566243+0j),-5.184696239488506e-17j
7.777777777777778,(0.8797140270416438+0j),(0.12028597295835577+0j),(0.39757164228577085+0j),(0.8574524419011158+0j),-4.8842562423385955e-17j
7.792792792792793,(0.8797152698373153+0j),(0.12028473016268426+0j),(0.39759505419141405+0j),(0.8575154786391007+0j),-5.577376828175476e-17j
7.807807807807808,(0.8797166449017871+0j),(0.12028335509821238+0j),(0.3976190595788654+0j),(0.8575788022599135+0j),-6.271659970983213e-17j
7.822822822822823,(0.8797181516661335+0j),(0.12028184833386621+0j),(0.39764363924620333+0j),(0.857642400427181+0j),-5.578451274962287e-17j
7.837837837837838,(0.8797197895472045+0j),(0.12028021045279523+0j),(0.3976687742409998+0j),(0.8577062608680923+0j),-5.57842851189688e-17j
7.852852852852853,(0.8797215579598122+0j),(0.12027844204018741+0j),(0.39769444574488033+0j),(0.8577703713482906+0j),-5.1846223558253154e-17j
7.867867867867868,(0.8797234563147166+0j),(0.12027654368528298+0j),(0.3977206356603861+0j),(0.8578347198440209+0j),-3.615744798868782e-17j
7.882882882882883,(0.8797254840261232+0j),(0.12027451597387656+0j),(0.39774732545608027+0j),(0.8578992942056249+0j),-5.877754194557999e-17j
7.897897897897898,(0.8797276405075954+0j),(0.12027235949240418+0j),(0.397774497427138+0j),(0.857964082530351+0j),-5.4846946651377015e-17j
7.912912912912913,(0.8797299251746613+0j),(0.12027007482533837+0j),(0.39780213389378527+0j),(0.8580290729248605+0j),-5.878513011469185e-17j
7.927927927927928,(0.8797323374389371+0j),(0.12026766256106253+0j),(0.39783021713738487+0j),(0.8580942534804515+0j),-2.9215095410351544e-17j
7.942942942942943,(0.8797348767265056+0j),(0.12026512327349408+0j),(0.3978587301979629+0j),(0.8581596125339865+0j),-3.616074202828069e-17j
7.957957957957958,(0.8797375424657187+0j),(0.12026245753428096+0j),(0.39788765623456457+0j),(0.8582251384608532+0j),-2.921911912478553e-17j
7.972972972972973,(0.8797403340803142+0j),(0.12025966591968552+0j),(0.3979169781610636+0j),(0.8582908195573529+0j),-4.8841918846882407e-17j
7.987987987987988,(0.8797432510143851+0j),(0.12025674898561468+0j),(0.39794667979933446+0j),(0.8583566444273426+0j),-5.578393105903169e-17j
8.003003003003004,(0.879746292715066+0j),(0.1202537072849337+0j),(0.3979767451069322+0j),(0.8584226017206364+0j),-7.541008756908094e-17j
8.018018018018019,(0.8797494586230838+0j),(0.12025054137691579+0j),(0.39800715774836065+0j),(0.8584886799881931+0j),-7.149396464108246e-17j
8.033033033033034,(0.8797527482072903+0j),(0.12024725179270941+0j),(0.39803790229244357+0j),(0.8585548681070058+0j),-1.992074216896926e-17j
8.048048048048049,(0.8797561609405319+0j),(0.1202438390594676+0j),(0.39806896343647513+0j),(0.8586211550003858+0j),-6.848635579044019e-17j
8.063063063063064,(0.8797596962870476+0j),(0.12024030371295223+0j),(0.39810032559702707+0j),(0.8586875294911565+0j),-6.028858605520952e-18j
8.078078078078079,(0.8797633537527749+0j),(0.1202366462472247+0j),(0.3981319743580495+0j),(0.8587539808550171+0j),-4.190602619587484e-17j
8.093093093093094,(0.8797671328425413+0j),(0.12023286715745835+0j),(0.3981638952723695+0j),(0.8588204983555926+0j),-6.847878164962783e-17j
8.108108108108109,(0.8797710330451185+0j),(0.12022896695488113+0j),(0.3981960734433706+0j),(0.8588870710821492+0j),-6.028604662475342e-18j
8.123123123123124,(0.8797750538492787+0j),(0.12022494615072099+0j),(0.39822849397443616+0j),(0.8589536881239549+0j),-4.584133809842389e-17j
8.138138138138139,(0.8797791947768635+0j),(0.12022080522313616+0j),(0.39826114294113163+0j),(0.8590203389708763+0j),2.3547246194871794e-17j
8.153153153153154,(0.8797834553919979+0j),(0.12021654460800166+0j),(0.39829400766205675+0j),(0.8590870136249882+0j),1.360360500094883e-17j
8.168168168168169,(0.8797878352202263+0j),(0.12021216477977338+0j),(0.398327074321613+0j),(0.8591537016210054+0j),3.624127717940115e-17j
8.183183183183184,(0.8797923337864023+0j),(0.12020766621359721+0j),(0.3983603290839226+0j),(0.8592203924852856+0j),-3.0111419139805704e-18j
8.198198198198199,(0.8797969506266811+0j),(0.12020304937331854+0j),(0.3983937584698602+0j),(0.859287075904945+0j),-3.5894381653680194e-17j
8.213213213213214,(0.8798016853349055+0j),(0.12019831466509402+0j),(0.39842735082153513+0j),(0.8593537423877753+0j),1.6615010702126907e-17j
8.228228228228229,(0.8798065374745834+0j),(0.12019346252541638+0j),(0.3984610935233478+0j),(0.8594203820100094+0j),-5.551778287462167e-17j
8.243243243243244,(0.8798115066026544+0j),(0.12018849339734534+0j),(0.3984949737523744+0j),(0.8594869847544581+0j),-3.5884052791841496e-17j
8.258258258258259,(0.879816592341728+0j),(0.12018340765827168+0j),(0.39852898138665394+0j),(0.8595535419250304+0j),-3.5888650616563464e-17j
8.273273273273274,(0.879821794119172+0j),(0.1201782058808276+0j),(0.39856309827396547+0j),(0.859620040897862+0j),-4.282766202587701e-17j
8.288288288288289,(0.8798271116636163+0j),(0.12017288833638336+0j),(0.39859731865295484+0j),(0.8596864751097307+0j),1.9629043759637465e-17j
8.303303303303304,(0.8798325445415826+0j),(0.12016745545841714+0j),(0.3986316300947857+0j),(0.8597528347362029+0j),-4.282101641469994e-17j
8.318318318318319,(0.879838092325126+0j),(0.12016190767487361+0j),(0.3986660203982214+0j),(0.8598191100641706+0j),-7.513443353670253e-17j
8.333333333333334,(0.8798437545912907+0j),(0.12015624540870905+0j),(0.3987004784288358+0j),(0.859885291970024+0j),-3.587832218959397e-17j
8.348348348348349,(0.8798495309221864+0j),(0.1201504690778133+0j),(0.3987349939985787+0j),(0.8599513718510332+0j),-6.545476770998831e-17j
8.363363363363364,(0.8798554209060121+0j),(0.12014457909398775+0j),(0.3987695562935632+0j),(0.8600173407295088+0j),-4.2817333797889747e-17j
8.378378378378379,(0.8798614241364605+0j),(0.12013857586353928+0j),(0.39880415478768416+0j),(0.8600831897733772+0j),-4.582860967734935e-17j
8.393393393393394,(0.8798675402127154+0j),(0.12013245978728432+0j),(0.39883877924920524+0j),(0.8601489102999332+0j),-7.539909977221358e-17j
