# g=1.0
# kappa=1.0
# gamma=0.0
# rabi_b=None
# rabi_l=1.5
# detuning_bc=None
# detuning_ca=0.0
# detuning_al=0.0
t,estado_0,estado_1,N_expect,X_expect,P_expect
5.63063063063063,(0.8299861885400366+0j),(0.17001381145996375+0j),(0.5378481204212806+0j),(0.9317476433877245+0j),9.026467320295873e-18j
5.645645645645645,(0.8302343954932708+0j),(0.1697656045067294+0j),(0.537315712216327+0j),(0.9316271881025445+0j),-1.1789942406905672e-17j
5.66066066066066,(0.830474261923339+0j),(0.1695257380766611+0j),(0.5367857047560063+0j),(0.9315102308780103+0j),-2.1733445825588127e-17j
5.675675675675675,(0.8307058864106953+0j),(0.16929411358930468+0j),(0.53625819658823+0j),(0.9313967801357892+0j),-9.032153648022222e-18j
5.6906906906906904,(0.8309293722027189+0j),(0.16907062779728124+0j),(0.5357332858096338+0j),(0.9312868407471433+0j),6.035684920599723e-18j
5.7057057057057055,(0.8311448268957852+0j),(0.16885517310421497+0j),(0.5352110699213051+0j),(0.9311804142274192+0j),9.041253576346399e-18j
5.7207207207207205,(0.8313523599550132+0j),(0.16864764004498708+0j),(0.5346916447474966+0j),(0.9310775002458778+0j),-3.169007783834118e-17j
5.7357357357357355,(0.8315520857800311+0j),(0.168447914219969+0j),(0.5341751057662861+0j),(0.9309780947604284+0j),-3.167653433599996e-17j
5.7507507507507505,(0.8317441218924635+0j),(0.1682558781075367+0j),(0.5336615473342119+0j),(0.9308821911185978+0j),-3.168961372050196e-17j
5.7657657657657655,(0.8319285875608755+0j),(0.16807141243912466+0j),(0.5331510621557406+0j),(0.9307897808836388+0j),-3.1692425558098794e-17j
5.7807807807807805,(0.8321056058883548+0j),(0.16789439411164522+0j),(0.532643742105948+0j),(0.9307008525776199+0j),-2.865787024045822e-17j
5.7957957957957955,(0.8322753031006848+0j),(0.16772469689931546+0j),(0.532139677941216+0j),(0.9306153921113985+0j),-2.865808248710988e-17j
5.8108108108108105,(0.8324378080888502+0j),(0.16756219191114996+0j),(0.5316389591109584+0j),(0.930533383061339+0j),-9.163343063737827e-19j
5.8258258258258255,(0.8325932520796671+0j),(0.16740674792033297+0j),(0.5311416736492345+0j),(0.9304548068647488+0j),5.16037291288912e-17j
5.8408408408408405,(0.8327417678772584+0j),(0.16725823212274182+0j),(0.5306479080406475+0j),(0.9303796432535655+0j),2.6866076539306313e-17j
5.8558558558558556,(0.8328834902631717+0j),(0.16711650973682834+0j),(0.5301577471556719+0j),(0.9303078700448034+0j),2.984477864905283e-17j
5.870870870870871,(0.8330185556043608+0j),(0.16698144439563933+0j),(0.5296712741385134+0j),(0.9302394633707692+0j),1.691149829611247e-17j
5.885885885885886,(0.8331471015288577+0j),(0.16685289847114237+0j),(0.5291885702990256+0j),(0.9301743978716971+0j),2.3849013246547566e-17j
5.900900900900901,(0.8332692670497805+0j),(0.16673073295021965+0j),(0.5287097152126012+0j),(0.9301126466139757+0j),2.957074727792976e-17j
5.915915915915916,(0.8333851946735538+0j),(0.1666148053264464+0j),(0.5282347878697424+0j),(0.9300541797757031+0j),2.5650016195606196e-17j
5.930930930930931,(0.8334950271976767+0j),(0.16650497280232346+0j),(0.5277638650163253+0j),(0.929998966631301+0j),3.652292618118563e-17j
5.945945945945946,(0.8335989081134867+0j),(0.1664010918865135+0j),(0.52729702140096+0j),(0.929946975296563+0j),2.9570203545847845e-17j
5.960960960960961,(0.8336969817208185+0j),(0.16630301827918167+0j),(0.5268343298699364+0j),(0.9298981726526913+0j),3.2574616787997263e-17j
5.975975975975976,(0.8337893930301721+0j),(0.16621060696982806+0j),(0.5263758613662066+0j),(0.9298525244013652+0j),5.520380472877644e-17j
5.990990990990991,(0.8338762880805876+0j),(0.16612371191941264+0j),(0.5259216852352877+0j),(0.9298099948564374+0j),5.1285216414875493e-17j
6.006006006006006,(0.8339578131544777+0j),(0.16604218684552244+0j),(0.5254718687167755+0j),(0.9297705474344764+0j),6.790677339227939e-17j
6.021021021021021,(0.8340341147358971+0j),(0.16596588526410297+0j),(0.5250264769847462+0j),(0.9297341446742962+0j),4.829393647442624e-17j
6.036036036036036,(0.8341053394136255+0j),(0.1658946605863746+0j),(0.5245855731474134+0j),(0.9297007482914489+0j),4.828064662189907e-17j
6.051051051051051,(0.8341716337882216+0j),(0.1658283662117785+0j),(0.5241492182528323+0j),(0.9296703192307783+0j),5.701936146122302e-17j
6.066066066066066,(0.8342331447366069+0j),(0.16576685526339324+0j),(0.5237174715755348+0j),(0.9296428174956126+0j),6.09545712079215e-17j
6.081081081081081,(0.8342900187359835+0j),(0.16570998126401665+0j),(0.5232903901640301+0j),(0.9296182025646295+0j),3.438978316170925e-17j
6.096096096096096,(0.8343424018171427+0j),(0.16565759818285739+0j),(0.522868028882852+0j),(0.9295964334155151+0j),6.095439031363376e-17j
6.111111111111111,(0.8343904394747318+0j),(0.16560956052526832+0j),(0.5224504404207877+0j),(0.9295774685755116+0j),5.794972957664338e-17j
6.126126126126126,(0.8344342765762947+0j),(0.1655657234237054+0j),(0.5220376752980774+0j),(0.9295612661729585+0j),6.308764719372385e-17j
6.141141141141141,(0.8344740575652325+0j),(0.16552594243476765+0j),(0.5216297821041922+0j),(0.9295477838064726+0j),5.102563394019089e-17j
6.156156156156156,(0.8345099258968929+0j),(0.16549007410310734+0j),(0.5212268071340037+0j),(0.9295369788899273+0j),5.4960159809228787e-17j
6.171171171171171,(0.8345420239839819+0j),(0.16545797601601825+0j),(0.5208287944235144+0j),(0.9295288086814228+0j),5.4959954758984424e-17j
6.186186186186186,(0.8345704931102054+0j),(0.16542950688979474+0j),(0.520435785760667+0j),(0.9295232303319751+0j),5.102498942964994e-17j
6.201201201201201,(0.8345954734047901+0j),(0.16540452659521+0j),(0.5200478207237198+0j),(0.9295202008995913+0j),3.8076826387430366e-17j
6.216216216216216,(0.8346171043689923+0j),(0.16538289563100772+0j),(0.5196649370470076+0j),(0.9295196770374228+0j),3.1123743278758646e-17j
6.231231231231231,(0.8346355238068616+0j),(0.16536447619313838+0j),(0.5192871700402641+0j),(0.9295216156241339+0j),1.4517086617533236e-17j
6.246246246246246,(0.8346508679090592+0j),(0.165349132090941+0j),(0.5189145526918236+0j),(0.9295259737134433+0j),3.111013749832466e-17j
6.261261261261261,(0.8346632712329735+0j),(0.1653367287670265+0j),(0.5185471157103136+0j),(0.9295327085448959+0j),3.803588540733556e-17j
6.276276276276276,(0.8346728665841879+0j),(0.1653271334158123+0j),(0.518184887507843+0j),(0.9295417776128867+0j),3.111026369874484e-17j
6.291291291291291,(0.834679784901958+0j),(0.165320215098042+0j),(0.5178278941854695+0j),(0.9295531387333347+0j),5.768930442433051e-17j
6.306306306306306,(0.8346841562165381+0j),(0.16531584378346195+0j),(0.5174761601291318+0j),(0.9295667494841737+0j),4.381142632167539e-17j
6.321321321321321,(0.8346861089647447+0j),(0.16531389103525548+0j),(0.5171297076705298+0j),(0.9295825676049803+0j),2.5112507598443907e-17j
6.336336336336336,(0.8346857690478691+0j),(0.16531423095213107+0j),(0.5167885566012641+0j),(0.9296005515471296+0j),2.8119449679732545e-17j
6.351351351351351,(0.8346832603007288+0j),(0.1653167396992713+0j),(0.5164527244906743+0j),(0.9296206601995404+0j),3.7801584552783386e-17j
6.366366366366366,(0.8346787043969122+0j),(0.16532129560308803+0j),(0.5161222266825662+0j),(0.929642852943803+0j),2.5099174271840266e-17j
6.381381381381381,(0.8346722207540228+0j),(0.16532777924597727+0j),(0.5157970762919415+0j),(0.9296670897093102+0j),8.47697164504521e-18j
6.396396396396396,(0.8346639268079677+0j),(0.16533607319203245+0j),(0.51547728438142+0j),(0.9296933308188345+0j),2.5100712473755154e-17j
6.411411411411412,(0.8346539388737666+0j),(0.16534606112623365+0j),(0.5151628604232565+0j),(0.9297215365010589+0j),2.5100585373112772e-17j
6.426426426426427,(0.8346423702516195+0j),(0.16535762974838056+0j),(0.5148538114200056+0j),(0.9297516679673319+0j),2.5086954626653246e-17j
6.441441441441442,(0.8346293317820254+0j),(0.1653706682179748+0j),(0.5145501422176891+0j),(0.9297836870977795+0j),3.4769234084224026e-17j
6.456456456456457,(0.8346149318567733+0j),(0.16538506814322687+0j),(0.5142518555540154+0j),(0.9298175564363893+0j),2.8077496623681025e-17j
6.471471471471472,(0.8345992763470796+0j),(0.16540072365292044+0j),(0.5139589520662529+0j),(0.9298532392331418+0j),4.16944781268786e-17j
6.486486486486487,(0.8345824685789274+0j),(0.16541753142107282+0j),(0.5136714303197778+0j),(0.9298906994598684+0j),4.169466040610788e-17j
6.501501501501502,(0.8345646104962708+0j),(0.1654353895037294+0j),(0.5133892873568283+0j),(0.9299299011649578+0j),6.13062609984275e-17j
6.516516516516517,(0.8345458013888021+0j),(0.16545419861119806+0j),(0.5131125181786951+0j),(0.9299708091836012+0j),2.9007196309604655e-17j
6.531531531531532,(0.8345261376144802+0j),(0.1654738623855199+0j),(0.5128411156635517+0j),(0.9300133892943581+0j),2.2068328010773615e-17j
6.546546546546547,(0.8345057129235517+0j),(0.16549428707644848+0j),(0.5125750707477031+0j),(0.9300576080409453+0j),2.8992134992611105e-17j
6.561561561561562,(0.8344846184096271+0j),(0.16551538159037327+0j),(0.5123143724435049+0j),(0.9301034327615995+0j),2.900713516942678e-17j
6.576576576576577,(0.8344629424607578+0j),(0.16553705753924247+0j),(0.512059007857285+0j),(0.9301508316184387+0j),9.36549756794749e-18j
6.591591591591592,(0.8344407712664134+0j),(0.16555922873358692+0j),(0.5118089624176833+0j),(0.930199773324996+0j),4.561239907522668e-17j
6.606606606606607,(0.8344181892083513+0j),(0.16558181079164902+0j),(0.5115642200600439+0j),(0.9302502269367883+0j),7.220444140042126e-17j
6.621621621621622,(0.834395277362399+0j),(0.16560472263760118+0j),(0.5113247626957487+0j),(0.9303021626675922+0j),7.217719219411641e-17j
6.636636636636637,(0.8343721141237476+0j),(0.1656278858762526+0j),(0.5110905704853431+0j),(0.930355551552731+0j),7.220579463364834e-17j
6.651651651651652,(0.8343487751981494+0j),(0.16565122480185066+0j),(0.5108616218716439+0j),(0.9304103654566552+0j),3.594193019273072e-17j
6.666666666666667,(0.8343253335739377+0j),(0.16567466642606254+0j),(0.5106378936055866+0j),(0.930466577090934+0j),2.9018490766608706e-17j
6.681681681681682,(0.8343018596150829+0j),(0.16569814038491731+0j),(0.510419360811641+0j),(0.9305241599679461+0j),2.3270937108377998e-17j
6.696696696696697,(0.8342784221008781+0j),(0.16572157789912204+0j),(0.5102059973626756+0j),(0.9305830878516873+0j),3.593274479769783e-17j
6.711711711711712,(0.8342550868127272+0j),(0.1657449131872729+0j),(0.5099977754529785+0j),(0.9306433355116499+0j),4.587782202959888e-17j
6.726726726726727,(0.8342319167228358+0j),(0.1657680832771644+0j),(0.5097946656949334+0j),(0.9307048786257107+0j),3.0186678673388316e-17j
6.741741741741742,(0.8342089721808514+0j),(0.16579102781914878+0j),(0.5095966372150282+0j),(0.9307676936841083+0j),6.627116749120805e-18j
6.756756756756757,(0.8341863109053863+0j),(0.16581368909461391+0j),(0.5094036576860776+0j),(0.9308317579970725+0j),2.323437222481653e-17j
6.771771771771772,(0.8341639879755455+0j),(0.16583601202445467+0j),(0.5092156933594492+0j),(0.9308970497024533+0j),3.1972153292041314e-17j
6.786786786786787,(0.8341420564908437+0j),(0.16585794350915647+0j),(0.5090327092729439+0j),(0.9309635474289741+0j),1.992132258279783e-17j
6.801801801801802,(0.8341205673912355+0j),(0.16587943260876464+0j),(0.5088546692379515+0j),(0.9310312303922202+0j),1.536192720490004e-17j
6.816816816816817,(0.8340995686795297+0j),(0.1659004313204703+0j),(0.5086815356695478+0j),(0.9311000787985394+0j),9.362785509608542e-18j
6.831831831831832,(0.8340791058794246+0j),(0.1659208941205756+0j),(0.5085132697413194+0j),(0.9311700736123099+0j),3.499590689550159e-17j
6.846846846846847,(0.8340592220437464+0j),(0.16594077795625375+0j),(0.5083498314219816+0j),(0.9312411965549597+0j),3.5023241610016453e-17j
6.861861861861862,(0.8340399577626887+0j),(0.16596004223731156+0j),(0.5081911795119951+0j),(0.9313134301039842+0j),-1.5379076033678618e-17j
6.876876876876877,(0.8340213513519714+0j),(0.1659786486480287+0j),(0.5080372717145316+0j),(0.9313867574015795+0j),-5.88122262129012e-17j
6.891891891891892,(0.834003439522729+0j),(0.16599656047727107+0j),(0.5078880647984118+0j),(0.9314611619212856+0j),-7.149878518996483e-17j
6.906906906906907,(0.8339862562845867+0j),(0.16601374371541364+0j),(0.5077435144237267+0j),(0.931536628022179+0j),-7.241157911938777e-17j
6.921921921921922,(0.8339698333029624+0j),(0.16603016669703785+0j),(0.5076035752450976+0j),(0.9316131407725393+0j),-6.547020155987776e-17j
6.936936936936937,(0.8339541999931178+0j),(0.16604580000688238+0j),(0.5074682009646754+0j),(0.9316906859057621+0j),-7.538374562932052e-17j
6.951951951951952,(0.8339393835424236+0j),(0.16606061645757653+0j),(0.5073373443714345+0j),(0.9317692498123283+0j),-3.7708121042735456e-17j
6.966966966966967,(0.8339254115583199+0j),(0.1660745884416802+0j),(0.5072109605508914+0j),(0.9318488184835357+0j),-9.938806143234348e-18j
6.981981981981982,(0.8339123006752279+0j),(0.16608769932477213+0j),(0.5070889924522528+0j),(0.9319293820130004+0j),-7.146820997274094e-17j
6.996996996996997,(0.8339000771755902+0j),(0.1660999228244099+0j),(0.5069713964230755+0j),(0.9320109264083135+0j),-5.067715507155174e-17j
7.012012012012012,(0.8338887597884467+0j),(0.16611124021155338+0j),(0.5068581215912394+0j),(0.932093440468819+0j),-6.847438310018631e-17j
7.027027027027027,(0.8338783653965891+0j),(0.166121634603411+0j),(0.5067491165505813+0j),(0.9321769134929198+0j),-7.147976067902848e-17j
7.042042042042042,(0.8338689090365607+0j),(0.1661310909634395+0j),(0.5066443293608935+0j),(0.9322613352780781+0j),-5.579003222126644e-17j
7.057057057057057,(0.8338604038986559+0j),(0.16613959610134416+0j),(0.5065437075479249+0j),(0.9323466961208157+0j),-6.848396965127252e-17j
7.072072072072072,(0.8338528614610902+0j),(0.16614713853890994+0j),(0.5064471981064358+0j),(0.9324329867568711+0j),-6.939606242153829e-17j
7.087087087087087,(0.833846291760578+0j),(0.1661537082394221+0j),(0.5063547475063613+0j),(0.9325201982405174+0j),-2.3212039793664643e-17j
7.102102102102102,(0.8338407029679508+0j),(0.1661592970320494+0j),(0.506266301683145+0j),(0.9326083221338425+0j),-6.940669581482692e-17j
7.117117117117117,(0.8338361015467026+0j),(0.16616389845329738+0j),(0.5061818060926129+0j),(0.9326973504380959+0j),-1.3892214915030274e-17j
7.132132132132132,(0.8338324923317784+0j),(0.16616750766822186+0j),(0.5061012058331587+0j),(0.9327872755633768+0j),-9.966241503010388e-18j
7.147147147147147,(0.833829878426708+0j),(0.16617012157329214+0j),(0.5060244454649078+0j),(0.9328780903673507+0j),-3.471214876914882e-17j
7.162162162162162,(0.8338282613830019+0j),(0.1661717386169982+0j),(0.5059514691672351+0j),(0.9329697880840904+0j),-9.98996735200852e-18j
7.177177177177177,(0.8338276416097634+0j),(0.1661723583902367+0j),(0.5058822210300258+0j),(0.9330623621600155+0j),-6.984856089837411e-18j
7.192192192192192,(0.8338280178008586+0j),(0.16617198219914167+0j),(0.5058166446505306+0j),(0.9331558064834202+0j),-3.4741034946552964e-17j
7.207207207207207,(0.8338293872189813+0j),(0.16617061278101897+0j),(0.5057546833349841+0j),(0.9332501152698786+0j),2.9736921265998034e-18j
7.222222222222222,(0.8338317461166704+0j),(0.16616825388332984+0j),(0.5056962804002277+0j),(0.9333452828911255+0j),-1.2092207072867639e-17j
7.237237237237237,(0.8338350891969937+0j),(0.16616491080300655+0j),(0.5056413787870114+0j),(0.9334413040944044+0j),2.9754931075812284e-18j
7.252252252252252,(0.8338394115381913+0j),(0.1661605884618089+0j),(0.5055899214530328+0j),(0.9335381735621388+0j),-9.709403988122409e-18j
7.267267267267267,(0.8338447008730192+0j),(0.16615529912698104+0j),(0.5055418506286081+0j),(0.9336358873846416+0j),-9.694057363184847e-18j
7.282282282282282,(0.8338509528070236+0j),(0.16614904719297674+0j),(0.5054971094704664+0j),(0.9337344400909496+0j),-4.139936364676951e-17j
7.297297297297297,(0.8338581560762888+0j),(0.1661418439237113+0j),(0.5054556403222649+0j),(0.9338338275748033+0j),-1.6635221759223225e-17j
7.312312312312312,(0.8338662991552587+0j),(0.1661337008447417+0j),(0.5054173858422086+0j),(0.9339340456617534+0j),-3.626149204736069e-17j
7.327327327327327,(0.8338753706377022+0j),(0.166124629362298+0j),(0.5053822885450475+0j),(0.9340350902084504+0j),-1.6648825994899173e-17j
7.342342342342342,(0.833885358727687+0j),(0.16611464127231337+0j),(0.5053502909542148+0j),(0.9341369571285401+0j),-5.041280676039972e-17j
7.357357357357357,(0.8338962482121013+0j),(0.16610375178789907+0j),(0.5053213358650434+0j),(0.9342396427679341+0j),-3.445984505646325e-17j
7.372372372372372,(0.8339080248898103+0j),(0.16609197511018994+0j),(0.505295365992345+0j),(0.9343431433445321+0j),-6.404243592802734e-17j
7.387387387387387,(0.8339206748778619+0j),(0.16607932512213835+0j),(0.5052723240380448+0j),(0.9344474550313531+0j),2.6784659840648926e-17j
7.402402402402402,(0.8339341808181028+0j),(0.16606581918189742+0j),(0.5052521532316729+0j),(0.934552574347508+0j),-6.978413396958058e-18j
7.4174174174174174,(0.8339485256402389+0j),(0.16605147435976125+0j),(0.5052347967590562+0j),(0.93465849778344+0j),-2.358650396569465e-17j
7.4324324324324325,(0.8339636931065229+0j),(0.1660363068934772+0j),(0.5052201976837398+0j),(0.9347652217451544+0j),-2.7534747663170374e-17j
7.4474474474474475,(0.8339796645772655+0j),(0.1660203354227348+0j),(0.5052082998395538+0j),(0.9348727427275152+0j),-1.9667577481247725e-17j
7.4624624624624625,(0.8339964207970726+0j),(0.16600357920292763+0j),(0.5051990472577808+0j),(0.9349810572481654+0j),-9.866087806411388e-19j
7.4774774774774775,(0.8340139435211933+0j),(0.16598605647880688+0j),(0.5051923836455972+0j),(0.9350901617873577+0j),-5.828191547677641e-17j
7.4924924924924925,(0.8340322130159118+0j),(0.16596778698408848+0j),(0.5051882535734489+0j),(0.9352000527359462+0j),-6.995151433560663e-18j
7.5075075075075075,(0.8340512082975493+0j),(0.16594879170245097+0j),(0.5051866023364825+0j),(0.9353107264097354+0j),-9.567553856911075e-19j
7.5225225225225225,(0.8340709095855671+0j),(0.16592909041443313+0j),(0.5051873745322906+0j),(0.9354221791967671+0j),-2.0612072060025236e-17j
7.5375375375375375,(0.834091296942898+0j),(0.16590870305710229+0j),(0.5051905149097682+0j),(0.9355344074533015+0j),-1.393324747709591e-17j
7.5525525525525525,(0.8341123483184363+0j),(0.1658876516815639+0j),(0.505195970248163+0j),(0.9356474071111844+0j),-5.135790752484325e-17j
7.5675675675675675,(0.834134042155048+0j),(0.16586595784495228+0j),(0.5052036868523064+0j),(0.935761174201433+0j),-5.135795391071515e-17j
7.5825825825825826,(0.8341563573397647+0j),(0.16584364266023552+0j),(0.505213610600445+0j),(0.9358757048442338+0j),-6.99651791299848e-18j
7.597597597597598,(0.834179272313704+0j),(0.16582072768629622+0j),(0.5052256882458228+0j),(0.9359909949060817+0j),-4.051429417481895e-17j
7.612612612612613,(0.8342027644699258+0j),(0.16579723553007447+0j),(0.5052398685982373+0j),(0.9361070396572053+0j),-7.911052101541983e-18j
7.627627627627628,(0.8342268118756073+0j),(0.165773188124393+0j),(0.5052560991446972+0j),(0.9362238347513554+0j),-6.525168164611657e-17j
7.642642642642643,(0.8342513921305432+0j),(0.16574860786945722+0j),(0.5052743302085125+0j),(0.9363413748767184+0j),1.9841917077009787e-17j
7.657657657657658,(0.8342764843115655+0j),(0.1657235156884347+0j),(0.5052945036549225+0j),(0.936459657588677+0j),-6.017282911178714e-17j
7.672672672672673,(0.8343020649137539+0j),(0.1656979350862463+0j),(0.5053165761332504+0j),(0.9365786754309651+0j),-4.9560743014223936e-17j
7.687687687687688,(0.8343281119082542+0j),(0.16567188809174613+0j),(0.5053404958403107+0j),(0.9366984238126272+0j),-6.316227691632987e-17j
7.702702702702703,(0.8343546032393875+0j),(0.16564539676061285+0j),(0.5053662118503708+0j),(0.9368188978279927+0j),5.020522430920991e-18j
7.717717717717718,(0.834381517099527+0j),(0.1656184829004732+0j),(0.505393676003525+0j),(0.9369400915339258+0j),1.200326930931551e-17j
7.732732732732733,(0.8344088315004278+0j),(0.16559116849957253+0j),(0.5054228399607701+0j),(0.9370619990769524+0j),-1.7595119594617646e-17j
7.747747747747748,(0.8344365243780156+0j),(0.16556347562198445+0j),(0.5054536559239063+0j),(0.937184614417728+0j),-1.75956003085949e-17j
7.762762762762763,(0.8344645736268905+0j),(0.16553542637310972+0j),(0.5054860768725552+0j),(0.9373079312403257+0j),-2.4534495036688697e-17j
7.777777777777778,(0.8344929573593226+0j),(0.1655070426406777+0j),(0.5055200564122351+0j),(0.9374319429754967+0j),2.7666722771129857e-17j
7.792792792792793,(0.8345216550797238+0j),(0.16547834492027655+0j),(0.5055555480854325+0j),(0.9375566429061717+0j),-4.905763381226565e-18j
7.807807807807808,(0.8345506458230784+0j),(0.16544935417692175+0j),(0.5055925064635732+0j),(0.9376820240002419+0j),1.8654401270709628e-17j
7.822822822822823,(0.8345799086261738+0j),(0.1654200913738264+0j),(0.5056308868706056+0j),(0.9378080789528879+0j),-9.733387124917184e-19j
7.837837837837838,(0.8346094226702274+0j),(0.16539057732977283+0j),(0.5056706452993363+0j),(0.9379348001993918+0j),1.4733772719795744e-17j
7.852852852852853,(0.8346391674929698+0j),(0.16536083250703043+0j),(0.5057117383490906+0j),(0.938062179914461+0j),-4.474037936175126e-17j
7.867867867867868,(0.8346691239002808+0j),(0.16533087609971947+0j),(0.5057541229577481+0j),(0.9381902100093237+0j),-3.147263931380302e-17j
7.882882882882883,(0.834699272497179+0j),(0.1653007275028213+0j),(0.5057977568335412+0j),(0.9383188821364088+0j),-7.313283559061964e-17j
7.897897897897898,(0.8347295940720617+0j),(0.16527040592793854+0j),(0.5058425983421122+0j),(0.9384481876881245+0j),-6.3436645914501e-17j
7.912912912912913,(0.8347600697037904+0j),(0.16523993029620973+0j),(0.5058886064750374+0j),(0.9385781177965126+0j),-1.486437810140936e-17j
7.927927927927928,(0.8347906808908878+0j),(0.16520931910911232+0j),(0.5059357408726701+0j),(0.9387086633211023+0j),-3.4114798342196746e-17j
7.942942942942943,(0.8348214100778875+0j),(0.16517858992211276+0j),(0.5059839619172041+0j),(0.9388398147994094+0j),-5.075014501074217e-17j
7.957957957957958,(0.8348522397928009+0j),(0.16514776020719943+0j),(0.5060332305801694+0j),(0.9389715625280511+0j),-5.376835173681467e-17j
7.972972972972973,(0.8348831528797888+0j),(0.16511684712021144+0j),(0.5060835084635712+0j),(0.9391038965408663+0j),-5.073477017513491e-17j
7.987987987987988,(0.8349141325589476+0j),(0.16508586744105258+0j),(0.5061347578104602+0j),(0.9392368066032899+0j),-5.074974047694319e-17j
8.003003003003004,(0.8349451623331047+0j),(0.16505483766689552+0j),(0.5061869414882536+0j),(0.9393702822181789+0j),4.761160713664844e-18j
8.018018018018019,(0.8349762274710129+0j),(0.16502377252898726+0j),(0.5062400232541647+0j),(0.9395043125331518+0j),-7.548252976702468e-18j
8.033033033033034,(0.8350073123645771+0j),(0.16499268763542313+0j),(0.506293967282256+0j),(0.9396388865056903+0j),-3.41279880474985e-17j
8.048048048048049,(0.8350384023514544+0j),(0.1649615976485458+0j),(0.5063487384896097+0j),(0.9397739927892752+0j),2.1327938750103916e-18j
8.063063063063064,(0.8350694831852239+0j),(0.16493051681477633+0j),(0.5064043024415096+0j),(0.9399096197664889+0j),-3.409926476098245e-17j
8.078078078078079,(0.8351005411290648+0j),(0.16489945887093535+0j),(0.5064606253475568+0j),(0.9400457555641024+0j),4.9761625620766926e-17j
8.093093093093094,(0.8351315632443513+0j),(0.16486843675564883+0j),(0.5065176740411947+0j),(0.9401823881081951+0j),4.675540429080716e-17j
8.108108108108109,(0.8351625369194968+0j),(0.16483746308050343+0j),(0.5065754160239049+0j),(0.9403195050232476+0j),2.7130863049082613e-17j
8.123123123123124,(0.8351934500444116+0j),(0.16480654995558855+0j),(0.5066338194544469+0j),(0.9404570936638226+0j),7.632644603671462e-17j
8.138138138138139,(0.8352242910616567+0j),(0.1647757089383434+0j),(0.5066928531485941+0j),(0.9405951411209189+0j),9.595311002839928e-17j
8.153153153153154,(0.8352550489863982+0j),(0.16474495101360206+0j),(0.5067524865815257+0j),(0.9407336342219222+0j),5.368122071626399e-17j
8.168168168168169,(0.8352857134263619+0j),(0.16471428657363824+0j),(0.5068126898902179+0j),(0.9408725595305552+0j),7.332115666887723e-17j
8.183183183183184,(0.8353162745368101+0j),(0.16468372546318993+0j),(0.5068734338395873+0j),(0.9410119033774093+0j),-3.007456649691716e-18j
8.198198198198199,(0.8353467226210808+0j),(0.1646532773789194+0j),(0.5069346895909108+0j),(0.9411516520572938+0j),3.980355038220374e-17j
8.213213213213214,(0.8353770487724224+0j),(0.16462295122757784+0j),(0.506996429051134+0j),(0.9412917915364949+0j),2.3181499673702788e-17j
8.228228228228229,(0.835407244752498+0j),(0.1645927552475022+0j),(0.507058624796354+0j),(0.9414323075193015+0j),4.373723708162212e-17j
8.243243243243244,(0.8354373029367281+0j),(0.16456269706327206+0j),(0.5071212500325881+0j),(0.9415731854830691+0j),-3.1428303426657344e-17j
8.258258258258259,(0.8354672163282716+0j),(0.1645327836717287+0j),(0.5071842785948332+0j),(0.9417144106809829+0j),-2.146938939654432e-17j
8.273273273273274,(0.8354969785720058+0j),(0.16450302142799447+0j),(0.5072476849461246+0j),(0.9418559681448181+0j),-2.1456323226514295e-17j
8.288288288288289,(0.835526583887273+0j),(0.16447341611272714+0j),(0.5073114441507791+0j),(0.9419978427055039+0j),1.8361352971718987e-17j
8.303303303303304,(0.8355560260701252+0j),(0.16444397392987503+0j),(0.5073755315519348+0j),(0.9421400192175936+0j),4.100684277471359e-17j
8.318318318318319,(0.8355852997690607+0j),(0.16441470023093954+0j),(0.5074399231715834+0j),(0.9422824822855275+0j),-3.1111757094356284e-17j
8.333333333333334,(0.8356144003982362+0j),(0.16438559960176394+0j),(0.5075045956776046+0j),(0.9424252162884768+0j),-5.375603915111686e-17j
8.348348348348349,(0.8356433239040112+0j),(0.16435667609598895+0j),(0.5075695263041938+0j),(0.9425682054373297+0j),2.1394668519538846e-17j
8.363363363363364,(0.8356720667651608+0j),(0.16432793323483932+0j),(0.5076346928465444+0j),(0.9427114337804668+0j),8.721500980660427e-18j
8.378378378378379,(0.8357006259930893+0j),(0.16429937400691086+0j),(0.5077000736555323+0j),(0.9428548852095415+0j),2.3928928707448847e-18j
8.393393393393394,(0.8357289991204591+0j),(0.1642710008795412+0j),(0.5077656476285781+0j),(0.9429985434687256+0j),2.261473148705165e-17j
8.408408408408409,(0.835757183869267+0j),(0.16424281613073333+0j),(0.5078313940947775+0j),(0.9431423922599412+0j),5.88628939660008e-17j
8.423423423423424,(0.835785178486733+0j),(0.16421482151326713+0j),(0.5078972929203048+0j),(0.9432864151481269+0j),1.9597243906089976e-17j
8.438438438438439,(0.8358129818068863+0j),(0.16418701819311404+0j),(0.5079633245233417+0j),(0.9434305955486386+0j),4.222196736632067e-17j
8.453453453453454,(0.8358405931373315+0j),(0.16415940686266872+0j),(0.5080294698313402+0j),(0.943574916766999+0j),4.522470393471072e-17j
8.468468468468469,(0.8358680122548072+0j),(0.16413198774519294+0j),(0.5080957102741712+0j),(0.9437193620060679+0j),2.9619366277908805e-18j
8.483483483483484,(0.8358952394007418+0j),(0.16410476059925844+0j),(0.508162027777272+0j),(0.9438639143732168+0j),2.9620430508305832e-18j
